id,title,abstract,is_generated
88,Gramatikas kompetences attīstīšana B2 līmenī: mācību grāmatu analīze,"Mācību grāmatām ir liela nozīme svešvalodu stundās, jo tās nodrošina skolotājus un skolēnus ar jau gataviem mācību materiāliem. Šī pētījuma mērķis ir analizēt dažāda veida gramatikas uzdevumus četrās angļu valodas mācību grāmatās B2 līmenī. Mērķa sasniegšanai tiks veikta satura analīze, kurā tiks analizētas četras mācību grāmatas no “Insight” un “Solutions” sērijām un aptaujas pētījums, kurā tiks apkopoti septiņi skolotāju viedokļi par analizētajām grāmatām. Pētījumā tika konstatēts, ka abās sērijās vairums gramatikas uzdevumu ir produktīvā tipa, ar kuriem attīsta rakstīšanas prasmes. Tika secināts, ka “Solutions” grāmatās ir vispārīgs pārskats par gramatikas tēmām, savukārt “Insight” sērijā ir padziļinātāks gramatikas apskats. Aptaujā tika noskaidrots, ka skolotāji ir apmierināti ar konkrētajām mācību grāmatām, taču gramatikas tēmu atkārtošanas nolūkos tiek izmantoti papildus materiāli. Atslēgas vārdi: mācību grāmatas iezīmes, uzdevumu veidi, skolotāju viedokļi, runas daļas, sintakse",0
89,"Austrumu un rietumu mīti Salmana Rušdi romānā ""Florences burve""","Austrumu un rietumu mītiem daudzu gadsimtu garumā bijusi būtiska loma dažādos literārajos darbos. Šī pētnieciskā darba mērķis ir pierādīt, ka austrumu un rietumu mītiem ir nozīmīga loma Salmana Rušdi romānā „Florences burve”. Mērķa sasniegšanai tika studēti dažādi austrumu un rietumu mīti, ieskaitot mītus no Tuvo Austrumu folkloras stāstu krājuma „Tūkstoš un vienas nakts pasakas”, mītu par Pigmalionu un Galateju, renesanses laika dzejoļus „Orlando innamorato” un „Orlando furioso”. Rezultāti pierāda, ka austrumu un rietumu mīti Rušdi romānā ir komplicēti un pārklāj cits citu, tie skar politiskas un sociālas problēmas. Pētījumā tika pierādīts, ka eksistē būtiskas paralēles starp mītiem Salmana Rušdi romānā „Florences burve” un mītiem Tuvo Austrumu stāstu krājumā „Tūkstoš un vienas nakts pasakas”, mītam par Pigmalionu un Galateju, kā arī renesanses laika dzejoļiem „Orlando innamorato” un „Orlando furioso”.",0
90,Japāņu tautas tradīcijas Ogas pussalā mūsdienās: Namahage,"Bakalaura darbs “Japāņu tautas tradīcijas Ogas pussalā mūsdienās: Namahage” mērķis ir veikt Ogas pussalā esošo Hadači ekimae, Sugoroku un Anzendži ciemu Namahage tradīciju izpēti un prognozēt to pārmantošanas iespējas. Darbs ir izstrādāts, apzinot vēsturiskos avotus, kas pieejami Ogas pussalas Namahage tradīcijas muzejos, un veidot lauka pētījumu trīs dažādos Ogas pussalas ciemos. Darbs sastāv no sešām daļām, kurās tiek izpētītas Japānas Oga no Namahage tradīcijas vēsture, pētīto ciemu atšķirīgo un kopīgo faktoru kopsavilkums, tradīciju notiekošā situācija mūsdienās. Bakalaura darbs satur: 41 lpp. (neieskaitot titullapu, kopsavilkumu, satura rādītāju un bibliogrāfiju), 27 attēlus, 2 diagrammas un 1 tabulu.",0
91,Modalitātes lietojums tiešsaistes laikrakstu rakstos Lielbritānijā un ASV par politiskām tēmām,"Iepriekšējie pētījumi par modalitātes lietojumu laikrakstu rakstos atklāja, ka žurnālisti mēdz ietekmēt lasītājus un sniegt faktu subjektīvu interpretāciju, kad tiek gaidīts objektīvs notikumu atspoguļojums. Tāpēc šī darba mērķis bija analizēt modalitātes lietojumu septiņpadsmit tiešsaistes laikrakstu rakstos divos Lielbritānijas un divos ASV  laikrakstos par Brexit. Pētījumā izmantotās metodes ir diskursa analīze un statistiskā analīze. Rezultāti liecina, ka visvairāk lietotais modālais darbības vārds abu valstu laikrakstos ir will, kas izteica pārliecības nozīmi ar pierādījumu palīdzību, un norādīja, ka priekšroka tiek dota patiesībai. Pārējie modālie darbības vārdi would un could dominēja amerikāņu laikrakstos ar prognozējamības un iespējamības nozīmi, kas liecina, ka viņi balsta secinājumus uz varbūtību vairāk nekā briti.",0
92,Patskaņu garuma variācijas skotu angļu valodas izrunā,"Standarta skotu angļu valoda no pārējiem angļu valodas paveidiem izceļas ar savu patskaņu garumu, kuru nosaka tā sauktais skotu patskaņu garuma likums jeb Eitkina likums. Šī darba mērķis bija noteikt standarta skotu angļu valodas patskaņu garumu, kuru ietekmē skotu patskaņu garuma likums, un saprast, kā tas izpaužas dažādu vecumu un dzimumu grupās. Pētījumā izmantotā metode bija Skotu Tekstu un Runas Korpusā (SCOTS) iegūto runas paraugu akustiskā kvantitatīvā analīze, kurā tika noskaidrots patskaņu garums. Pētījuma rezultāti atklāja, ka skotu patskaņu garuma likums joprojām ir spēkā standarta skotu angļu valodā un tas izpaužas atšķirīgi starp abiem dzimumiem un dažādiem vecumiem. Laika gaitā tas ir kļuvis vājāks attiecībā uz patskani /i/, kā arī sievietes patskaņus vidēji izrunāja garāk nekā vīrieši.",0
93,Korejiešu daiļliteratūras tulkošanas problēmātika: Namdžu Džo romāns “82. gadā dzimusī Džijonga Kima”,"Šī maģistra darba nosaukums ir “Korejiešu daiļliteratūras tulkošanas problēmātika: Namdžu Džo romāns “82. gadā dzimusī Džijonga Kima””. Šajā maģistra darbā tiek apskatītas un izvērtētas dažādas problēmas, kas rodas tulkojot no korejiešu valodas uz latviešu valodu. Šobrīd nav neviena literāra darba, kas būtu tulkots un izdots no korejiešu valodas uz latviešu valodu, tāpēc nav arī izvērtētas dažādas problēmas, kas rodas tulkojot literārus darbus. Šī maģistra darba mērķis ir izvērtēt dažādas problēmas tulkojot no korejiešu valodas uz latviešu valodu. Autore šim mērķim izvirzīja vairākus uzdevumus: •izvērtēt un izprastas dažādas tulkošanas teorijas; •salīdzināt būtiskākās latviešu valodas un korejiešu valodas atšķirības; •izvērtēt galvenās problēmas tulkojot no korejiešu valodas uz latviešu valodu; •sniegt un izskaidrot problemātiskās vietas, dodot dažādus tulkojuma piemērus no romāna; •iztulkot romāna pirmo nodaļu. Darba ietvaros latviski ir iztulkota arī romāna “82. gadā dzimusī Džijonga Kima” pirmā nodaļa “2015. gada rudens”. Darbs sastāv no septiņām nodaļām un diviem pielikumiem.  Darba apjoms 62.lpp. Darba beigās tika secināts, ka, pirms tulkošanas, ir jāizvērtē tulkojuma mērķa auditorija. Tāpēc, ka Latvijas iedzīvotājiem nav plaša izpratne par Koreju un tās kultūru, tulkojums ir jāveido tā, lai to lasītājs varētu viegli uztvert un saprast.",0
94,"Komunikācija virtuālajā telpā kā veids, lai novērstu franču valodas apguvēju satraukumu","Šis darbs ir eksperimentāls pētījums, kura mērķis ir izpētīt komunikācijas ar automātisko partneri virtuālajā realitātē pielietošanu svešvalodas apgūšanas procesā ietekmi uz izglītojamo valodas satraukumu.  Pētījuma pamatā ir svešvalodas trauksmes teorija (Horwitz, Horwitz, & Cope, 1986), kas nosaka, ka spriedzes un trauksmes sajūta svešvalodas apguves procesā ir viens no galvenajiem valodas bloķēšanas cēloņiem un traucēkļiem veiksmīgai svešvalodas apguvei (Horwitz, Horwitz, & Cope, 1986) (MacIntyre, P. D., & Gardner, R. C., 1994).   Empīriskajā daļā mēs apvienojam kvantitatīvo datu analīzi par izglītojamo ImmerseMe lietotnes lietošanas datiem ar kvalitatīvo datu analīzi par to, kā izglītojamie uztver aplikāciju (daļēji strukturēto interviju pirms un pēc eksperimenta satura analīze).  Iegūtie rezultāti rāda, ka regulārs ImmerseMe lietotnes pielietojums pozitīvi ietekmē trauksmes mazināšanos apguvējiem, īpaši tiem izglītojamiem, kuriem ir grūti runāt valodas nodarbību laikā.",0
95,Dzīvnieks un cilvēks Regīnas Ezeras īsprozā,"Maģistra darba pētījuma centrā izvirzīti trīs Regīnas Ezeras īsprozas krājumi – “Slazds”, “Princeses fenomens” un “Pūķa ola” –, no kuriem atlasīti darbi, kuros parādās dzīvnieka tēls. Tie pētīti sastatījumā ar cilvēku tēliem, proti, kādu funkciju veic dzīvnieks, un kādu ietekmi tas atstāj uz pārējiem daiļdarba tēliem. Pētījuma mērķis ir pētīt Regīnas Ezeras īsprozas krājumus “Slazts”, “Princeses fenomens” un “Pūķa ola” postkoloniālisma, naratoloģijas un dzīvnieku studiju kontekstā, atklājot un salīdzinot dzīvnieku un cilvēku tēlu veidošanas principus un to izmaiņas. Darba uzdevumi ir atlasīt un iepazīties ar teorētisko materiālu par postkoloniālisma un naratoloģijas teoriju, kā arī dzīvnieku studijām, iepazīties ar Regīnas Ezeras īsprozu un atlasīt maģistra darbam nepieciešamos krājumus, pamatojoties uz teorētisko bāzi, analizēt un salīdzināt dzīvnieku un cilvēku tēlus īsprozas krājumos “Slazds”, “Princeses fenomens” un “Pūķa ola”, kā arī balstoties uz iegūto informāciju, salīdzināt iegūtās īsprozas krājumu analīzes, konstatēt Ezeras daiļrades izmaiņas gadu gaitā un izdarīt secinājumus. Rezultāti parāda dzīvnieku un cilvēku tēlu analīzi, to veidošanu, mijiedarbi ar cilvēku tēliem un pastāvošo laikmetu, kā arī pielietojumu un izmaiņas trīs dažādās desmitgadēs.",0
96,Virsraksti plašsaziņas līdzekļos pragmatiskā aspektā,"Maģistra darba “Virsraksti plašsaziņas līdzekļos pragmatiskā aspektā” mērķis ir konstatēt virsrakstu attieksmes ar tekstu un konstatēt, kā atšķiras virsraksti pēc struktūras dažādos medijos. Darba teorētiskā daļa sastāv no atziņām par publicistikas stilu, pragmatiku, komunikatīvajiem un teikumu tipiem. Teikumu strukturālie tipi un izteikumu komunikatīvie tipi virsrakstos un to raksturīgās iezīmes analizētas ar aprakstošo metodi, bet ar salīdzinošo analīzi konstatētas atšķirības un līdzības starp dažādu mediju virsrakstiem. Ar anketēšanu noskaidrots lasītāju viedoklis. Pētījuma gaitā noskaidrots, ka būtiskas atšķirības starp medijiem netiek konstatētas, bet ir novērojamas atsevišķas iezīmes, ņemot vērā interneta vai drukāto mediju specifiku. Atslēgvārdi: pragmatika, virsraksti, publicistikas valoda, sintaktiskā struktūra, komunikatīvais tips.",0
97,Pilsētvide latviešu dzejā 1900-1925,"Maģistra darba „Pilsētvide latviešu dzejā 1900–1925” mērķis ir izpētīt pilsētas vidi latviešu dzejā (1900–1925), kas publicēta periodikā.  Darba teorētiskajā daļā sniegts kultūrvēsturisks ieskats 20. gs. sākuma pilsētā, uzmanību pievēršot gan pilsētas vēsturiskajai situācijai, gan latviešu dzejas ainai un urbānajiem motīviem tajā. Tāpat aplūkotas kultūras teorijas par pilsētu, piedāvājot dažādus skatījumus uz to. Pētījuma praktiskajā daļā tiek raksturots pilsētas tēls 20. gs. pirmās puses periodikā publicētajā dzejā, kas kalpo gan kā lasītāja informants, gan kā dzejnieku pieredzes un emociju atspoguļojums. Pētījumā analizēti 20. gs. pirmajā ceturksnī izdotie periodiskie izdevumi, kuros atrasta dzeja ar urbānajiem motīviem.",0
98,“Kaščeja” koncepts mūsdienu krievu literatūrā,"Darbs ir veltīts koncepta kā starpdisciplināra termiņa izpētei mūsdienu zinātniskajā paradigmā. Autore pēta attiecības starp kultūras un mākslas konceptiem kā kolektīvās un individuālās apziņas vienībām, izmantojot koncepta “Kaščeja Nemirstīgā” piemēru, tā reprezentācija mūsdienu krievu literatūrā. Pateicoties J. Stepanova identificētajai koncepta trīs slāņu struktūrai, šķiet, ka mūsdienu slāvu fantāzijas žanra literatūrā ir iespējams izpētīt pašreizējo koncepta “Kaščeja Nemirstīgā” slāni, kas sniedz priekšstatu par mūsdienu pārstāvībam, kas ietvertas “Kaščeja Nemirstīgā” konceptā, sadalot tās komponentus uz stereotipiskiem un individuāliem Darbs varētu interesēt pētniekus, kuri nodarbojas ar starpdisciplināriem jautājumiem , jo īpaši pētot kognitivistikas terminu ieviešanas lietderību literārzinātnes diskursā; kulturologus un folkloristus, kas pēta kultūras konceptus un brīnumu pasaku tēlu reprezentācijas mūsdienu literatūrā, kā arī visi lasītāji, kurus interesē šis jautājums.",0
99,Paralēla radniecīgu svešvalodu apguve,"Bakalaura darba ” Paralēla radniecīgu svešvalodu apguve” mērķis bija izpētīt radniecīgo valodu kā svešvalodu, izmantojot piemērus no somu un igauņu valodas. Darba izstrādes gaitā autore atrisināja sekojošus uzdevumus. Proi, pirmajā nodaļā tika aplūkota radnieciskās valoda pēc teorētiskos aspektiem. Otrajā nodaļā tika izpētīta valodas apgūšanas stretēģijas klasifikācija. Bet trešajā nodaļā, pamatojoties uz veiktajiem novērojumiem un somu un igauņu valodas salīdzinājumiem, tika izpētītas un analizētas somu un igauņu valodas kā radniecīgas valodas. Darba nobeigumā tika secināts, ka valodas  attīstībā radniecīgu valodu ietekmei ir diezgan liela loma. Jau pēc pašiem neatkarības atgūšanas gadiem ir vērojama arvien plašāka un daudzveidīgāka, tieši somugru valodas  ietekme. Darbā ir 50 lapaspuses. Izmantoti 46 avoti. Pievienots 1 pielikums.",0
100,21.gs.latviešu sieviešu autoru īsprozas mātes tēlu analīze sievišķās rakstības un digitālo humanitāro zinātņu kontekstā,"Maģistra darbs “21.gs. latviešu sieviešu autoru īsprozas mātes tēlu analīze sievišķās rakstības un digitālo humanitāro zinātņu kontekstā” veltīts piecu mūsdienu latviešu sieviešu rakstnieču stāstu krājumu izpētei, kā praktisko tekstu pētniecības paņēmienu, lietojot digitālo humanitāro zinātņu analītikas metodi – tekstizraci. Par pētījuma centrālo objektu izraudzīts mātes tēla atveidojums un tā pasaules atspoguļojums, kas skatāms Rietumeiropas un Austrumeiropas feminisma un sievišķās rakstības kontekstā. Tāpat maģistra darba Maģistra darba iecere ir ne vien vēstīt par mātes tēla tendencēm jaunākajā latviešu literatūrā, bet arī demonstrēt tekstizraces pielietojumu literatūras analīzē, tāpēc uzmanība pievērsta arī digitālo humanitāro zinātņu nozares teorijām pētnieciskajai metodikai.",0
101,Eponīmi medicīnas tekstos latviešu valodā,"Šajā maģistra darbā aplūkoti eponīmi medicīnas tekstos. Pētījuma mērķis bija apskatīt medicīnas tekstos sastopamos eponīmus un raksturot to rašanās veidus un iespējamos sinonīmos variantus. Aplūkotie teorētiskie materiāli aplūko eponīma definīcijas un vārddarināšanas paņēmienus, ar kuriem īpašvārds kļūst par eponīmu, kā arī raksturo eponīmus medicīnas terminoloģijā un to iespējamās tulkošanas problēmas. Mērķa sasniegšanai tika izmantota jaukta kvalitatīvā un kvantitatīvā metode. Tika apkopoti 200 eponīmi, un tika analizēti to etimoni un to skaits, izmantotie vārddarināšanas paņēmieni. Pētījuma laikā tika secināts, ka visbiežāk izmantotā vārddarināšanas metode bija sintaktiski semantiska deonimizācija ar analītisku leksēmu un eponīma darināšanā visbiežāk izmanto antroponīmus.",0
102,Starptautiskās aizsardzības saņēmēju integrācija Baltijas valstīs,"Maģistra darba “Starptautiskās aizsardzības saņēmēju integrācija Baltijas valstīs” ietvaros tiek analizēts starptautiskās aizsardzības saņēmēju jeb bēgļa un alternatīvā statusa turētāju integrācijas process un mehānismi Baltijas valstīs, izmantojot modificētu trīs dimensiju imigrantu integrācijas analīzes modeli, ko oriģināli ir izstrādājuši Rinuss Penninkss (Rinus Penninx) un Blanka Garsesa-Maskarenjasa (Blanca Garcés-Mascareñas). Dimensijas, kas iekļautas analīzes modelī, ir: legāli-politiskā, sociālekonomiskā, kultūras-reliģiskā.  Darba mērķis ir sniegt pārskatu par šī brīža situāciju starptautiskās aizsardzības saņēmēju integrācijas jomā, esošajiem atbalsta mehānismiem un būtiskākajām problēmām, kā arī veikt salīdzinošo analīzi starp trim Baltijas valstīm, noslēgumā piedāvājot arī iespējamus mehānismu uzlabojumus. Darba ietvaros autore analizēja gan iepriekš veiktus pētījumus, statistikas datus un citu publiski pieejamo informāciju, gan veica oriģinālas intervijas ar valsts institūciju un nevalstisko organizāciju pārstāvjiem no visām trim Baltijas valstīm.",0
103,Jaunie misionāri Latvijā. Antropoloģisks pētījums par mormoņu sievietēm misionārēm,"Došanās misijā, lai kalpotu Dievam, ir sākotnējā mormoņu dzīves sastāvdaļa. Misionāri piedzīvo kaut ko ārkārtēju un dziļu ārpus savas komforta zonas, prom no dzimtenes un pilnīgi jaunā kultūras un sociālā kontekstā. Apmaiņā viņi piedzīvo garīgo attīstību, kā arī personisko attīstību. Misionāriem dalību misijā ar visām tās īpašībām var uzskatīt par notikumu pieauguša cilvēka procesā. Misijas laikā tiek ietekmēti dažādi pieaugušā vecuma aspekti. Šajā promocijas darbā esmu pētījusi mormoņu misionāru dzīvi Latvijā, lai pārbaudītu misijas ietekmi uz viņu kā indivīdu, kā arī mormoņu ticīgo dzīvi.",0
104,Tulkošanas stratēģijas Latvijā ražotas kosmētikas aprakstos,"Šajā maģistra darbā tika apskatītas sejas kopjošās kosmētikas aprakstu tulkojumos lietotās tulkošanas stratēģijas. Pētījuma mērķis bija noskaidrot, kādas tulkošanas stratēģijas tiek lietotas kosmētikas aprakstos visbiežāk, kā arī apskatīt tipiskākās problēmas tulkojumos, piedāvāt alternatīvus tulkojumus. Lai to paveiktu, tika apskatīti vairāki tulkošanas stratēģiju veidi, apkopoti piemēri no Latvijā ražotas kosmētikas un veikti atbilstoši secinājumi.  Darba rezultāti parāda, ka visbiežāk tiek lietota burtiskā tulkošanas stratēģija, tipiskākās problēmas ir terminoloģijas un satura atšķirības, burtiski tulkojumi, kas veikti, neņemot vērā kontekstu vai mērķa valodu, tulkojumu nepārlasīšana.",0
105,Pašreprezentācijas īpatnības Georgija Efrona dienasgrāmatās,"Maģistra darbs ir veltīts pašreprezentācijas īpatnību noteikšanai uz Georgija Efrona dienasgrāmatas ierakstu materiāliem (1940.-1943.g.). Pētījuma pirmajā daļā ir aplūkoti dienasgrāmatas žanra īpatnības, kā arī novērtētas zinātniskas pieejas krievu un rietumu literatūrzinātnes ego-tekstu pētīšanas tradīcijā. Turklāt, īpaša uzmanība tiek pievērsta G. Efrona daiļradei kopumā – viņa poēzijai un prozas tekstiem, kā arī tulkošanas darbiem. Pilnīgai un pilnvērtīgai G. Efrona dienasgrāmatas tekstu saprašanai, vispārīgi ir aplūkoti arī autora epistolārie teksti. Pētījuma otra daļa ir veltīta izvēlēto dienasgrāmatas ierakstu īpatnības noteikšanai, tiek atklāts analizēto tekstu tematisks un motīvu lauks, un pamatojoties uz atklāto – ir noteikti autora pašreprezentācijas īpatnības. Maģistra darbs ir adresēts studentiem-filologiem un pētniekiem, kuri aplūko un pēta G. Efrona daiļradi. Atslēgvārdi:  dienasgrāmata, memuāri, ego-teksts, autobiogrāfiskie žanri, Georgijs Efrons, pašreprezentācija, literārais portrets.",0
106,Antiutopijas un zinātniskās fantastikas krustceles mūsdienu somu literatūrā,"Bakalaura darbā veikts pētījums, par antiutopijas un zinātniskās fantastikas žanriem mūsdienu somu literatūrā. Žanru īpašības apskatītas analizējot Johannas Sinisalo romānu “Pirms saulrieta nav ļauts” un Emmi Iterantas romānu “Ūdens atmiņa”. Kā pētījuma mērķis ir izvirzīta abu daiļliteratūras darbu analīze un mēģinājums atrast kopīgas pazīmes. Darbā ietilpst teorētiskā materiāla apskats par zinātniskās fantastikas un antiutopijas  attīstību pasaulē un Somijā. Papildus veikta arī empīriskā analīze.",0
107,Jaunas sievietes tēls krievu literatūrā 20.gs. 10. gados: A. Verbickas un J. Nagrodskas proza,"Maģistra darbs ir veltīts jaunas sievietes tēla analīzei 20. gadsimta sākuma 10. gadsimta krievu literatūrā, balstoties uz A. Verbitskajas un E. Nagrodskajas prozas materiāliem. Pētījumam tika izvēlēti Verbitskajas romāni “Laimes atslēgas”(«Ключи счастья») un Nagrodskajas “Dionīsa dusmas”(«Гнев Диониса»). Darbā analizēti un salīdzināti romānu galvenie varoņi 20. gadsimta sākumā jauna tipa sievietes veidošanās kontekstā. Darbs sastāv no divām daļām. Pirmajā teorētiskajā daļā tiek runāts par jaunas sievietes tēla iezīmēm 20. gadsimta sākuma krievu literatūrā. Arī šajā nodaļā tiek apskatīta Verbitskaya un Nagrodskaya radošuma problēma kultūrvēsturiskajā kontekstā un apskatīta masu literatūras specifika kopumā. Otrajā, praktiskajā darba daļā, sniegta atlasīto darbu sieviešu tēlu analīze: viņu raksturojums, uzskati par dzīvi, darbu, mīlestību utt. Tālāk, pētījuma empīriskajā daļā, sniegts divu sieviešu tēlu salīdzinājums laikmeta sociāli kulturālajā kontekstā. Darbs varētu ieinteresēt filologus, literatūrzinātniekus, kas salīdzinošā aspektā iesaistīti sieviešu raksturu analīzē krievu literatūrā, un ikvienu, kuru interesē jaunas sievietes tēla problēma 20. gadsimta masu literatūrā. Atslēgas vārdi: jaunas sievietes tēls, vienlīdzība, masu kultūra, “Laimes atslēgas”(«Ключи счастья», “Dionīsa dusmas”(«Гнев Диониса»), XX. gs.",0
108,Krievu bērnu periodika Latvijā (1920.–1940.).,"Maģistra darbs ir veltīts iepriekš maz pētītai tēmai — bērnu periodikai krievu valodā starpkaru Latvijā. Pētījuma mērķis ir priekšstādīt pēc iespējas pilnīgāku Latvijas krievvalodīgās bērnu preses kopu (1920.–1940.) — profesionālus periodiskos izdevumus bērniem, skolēnu (ģimnāziju) žurnālus un avīzes, krievu sabiedrisko organizāciju bērnu izdevumus un citus. Maģistra darbs sastāv no divām daļām. Pirmajā daļā tiek aprakstīta inkluzīvā starpkaru Latvijas krievu bērnu literatūras telpa un periodikas vieta tajā. Otrajā daļā tiek sistematizēti un analizēti līdz šim fragmentāri pētīti, kā arī iepriekš nezināmi periodiskie izdevumi, tiek aprakstītas to strukturālās un tematiskās īpašības. Darbs var izraisīt bērnības kultūras, Latvijas, Krievijas un krievu emigrācijas preses un literatūras pētnieku interesi.",0
109,Par poētiskās valodas būtību: Stila analīze izvēlētos darbos no romantisma un reālisma laikmetu dzejas,"Bakalaura darbā tiek pētītas daiļliteratūras valodas stila iezīmes, īpaši uzsverot valodas īpatnības dzejā. Pētījums ietver valodas stila analīzi izvēlētos romantisma un reālisma laikmetu autoru dzejas darbos, izmantoto tēlainās izteiksmes līdzekļu raksturojumu un lietojuma pamatojumu, kā arī tiek pievērsta uzmanība dzejoļa radītajai noskaņai un atstātajam iespaidam.  Darba mērķis ir konstatēt, kādas valodas stila atšķirības pastāv dzejā, salīdzinājumā ar prozas darbiem, ir izteikts pieņēmums, ka dzejas valodai ir savs īpatnējais stils. Analizējot romantisma autoru – Jozefa fon Eihendorfa, Nikolausa Lēnava un reālisma rakstnieka Teodora Štorma dzeju, tiek meklētas valodas īpašības un stila nianses, kas dzejoli ļauj uztvert kā mākslas darbu.  Pētījumā secināts, ka dzejas valodai ir sava specifika, kas to atšķir no prozas valodas. Romantisma dzejai raksturīga izteikti poētiska valoda, autoru darbos atspoguļota galvenokārt subjektīva pasaules uztvere. Reālisma darbos savukārt pastāv objektīva dabas un sadzīves reāliju atveide, tomēr vienlaikus saglabājušies romantisma motīvi un tematika.",0
110,Mentālo slimību kategorizācija un pieņemšana vācu medicīnas studentu vidū,"Izmantojot medicīnas antropoloģijas pieeju un Guda un Klainmana darbus, es pētu, kā medicīnas studenti no Vācijas kategorizē mentālas grūtības. ""Mentālas grūtības"" attiecas uz dažāda līmeņa pieredzēm, kuras pētījuma dalībnieki uzskatīja par nepatīkamām. Balstoties padziļinātās intervijās un līdzdalīgajā novērojumā, es parādu, kā grūtības tiek kategorizētas kā nopietnas/nekaitīgas un normālas/nenormālas. Pirmā atšķirība balstījās pašu student noteiktos konkrētos kritērijos, kamēr grūtību nosaukšana par ""normālām"" saistījās ar pašu p’et’ijuma dalībnieku studiju pieredzi. Savas un tuvu draugu grūtības tika normalizētas. Lai izprastu šo normalizāciju, es pētīju medicīnas studenta ideālu. Saskaršanās ar grūtībām tika uzskatīta par novirzi no ideāla, kas potenciāli var novest pie nosodījuma. Tādējādi, normalizējot savas grūtības, studenti pārvaldīja savu sociālo identitāti.",0
111,Ar lauksaimniecību saistītā leksika Vārkavas izloksnē,"Bakalaura darba tēma ir „Ar lauksaimniecību saistītā leksika Vārkavas izloksnē”. Darba mērķis: apzināt un, balstoties uz teicēju runu, aprakstīt ar lauku saimniecību saistīto leksiku Vārkavas izloksnē, skaidrot tās dinamiku, vērtēt aktualitāti mūsdienās. Mērķa sasniegšanai izvirzīto uzdevumu realizācija apstiprināja hipotēzi: ar lauksaimniecību saistītās leksikas pamatu veido mantotie vārdi, bet jaunāku reāliju apzīmēšanai tiek izmantoti aizguvumi, īpaši slāvismi, arī ģermānismi. Lielu atšķirību no Kalupes un Krāslavas izloksnes vārkaviešu runā nav.  Darba gaitā tika izmantotas šādas pētnieciskās metodes: intervēšana, instrumentālā metode, tiešo vērojumu metode, sistematizēšana, analizēšana. Bakalaura darbs sastāv no teorētiskās daļas, kurā sniegts pētījamā apvidus un izloksnes raksturojums, un praktiskās daļas, kas ir īsa, tematiska Vārkavas izloksnes leksikas vārdnīciņa, anotācijas latviešu un angļu valodā, saīsinājumu un apzīmējumu saraksta, ievada, secinājumiem, izmantoto avotu un literatūras saraksta, diviem pielikumiem.",0
112,Konstrukciju bezpriedēkļa darbības vārds + apstākļa vārds un priedēkļa darbības vārds + apstākļa vārds attieksmes un lietojums latviešu valodā,"Bakalaura darba mērķis ir izpētīt bezpriedēkļa verba + adverba un priedēkļverba + adverba konstrukciju lietojumu un savstarpējās attieksmes latviešu valodā, kā arī šais konstrukcijās iesaistīto verbu un adverbu leksiskās nozīmes.  Darbs sastāv no ievada, trim nodaļām, secinājumiem un izmantotās literatūras saraksta. Pirmajā nodaļā aprakstīts verba veids un konstrukcijas verbs + adverbs. Otrajā nodaļā aplūkotas un analizētas konstrukcijas bezpriedēkļa verbs + adverbs, trešajā nodaļā – konstrukcijas priedēkļa verbs + adverbs.  Darbā izmantota aprakstošā, salīdzinošā, distributīvā un transformatīvā metode.",0
113,Aspazijas autobiogrāfiskā proza,"Darba tēma ir “Aspazijas autobiogrāfiskā proza”. Darba struktūru veido trīs nodaļas ar apakšnodaļām.  Darba mērķis ir analizēt sieviešu sociālās lomas. Tiek skatīti divi darbi: “Zila debess zelta mākoņos” un “Rudens lakstīgala”. Bakalaura darba pētnieciskās metodes ir kultūrvēsturiskā un biogrāfiskā. Kultūrvēsturiskā metode tiek izmantota, lai izzinātu sieviešu stāvokli sabiedrībā. Biogrāfiskā metode ļauj ieskatīties Aspazijas dzīves gaitā un analizēt sakarības starp personisko dzīvi un literārajiem darbiem.",0
114,Naratīvs J. Ezeriņa un A. Eglīša novelēs,"Bakalaura darba centrā tiek izvirzītas latviešu rakstnieku Jāņa Ezeriņa un Anšlava Eglīša noveles, kurās tiek pētīti divi naratīva pamatelementi – redzespunkts jeb stāstītājs un personāži. Bakalaura darbs tiek balstīts naratoloģijas teorijā. Pētījuma mērķis ir atklāt naratīva struktūras raksturīgākās iezīmes radītajā redzespunktā jeb stāstītājā un personāžos Jāņa Ezeriņa un Anšlava Eglīša noveļu krājumos. Pētījuma uzdevumi ir apkopot un atlasīt nozīmīgāko naratīva teorētiķu par naratoloģijas teoriju, analizēt stāstītāju un personāžus novelēs, un izdarīt secinājumus. Rezultāti atklāj naratīva principus kādus autori izmanto noveļu krājumos.",0
