id,title,abstract,is_generated
56,"Augstākā izglītība un mainīgais darba tirgus pieprasījums – Latvijas Universitātes studiju programmas “Grāmatvedība, analīze un audits” gadījums","This analysis explores the challenges facing higher education in adapting to the changing demands of the labor market. Using the case study of the University of Latvia's accounting, analysis, and audit program, the paper examines the ways in which universities can respond to industry needs while also serving the broader goals of higher education. Drawing on interviews with students, faculty, and industry professionals, the study highlights the benefits of a multidisciplinary approach to accounting education, along with the importance of integrating real-world experiences and skills-development opportunities into the curriculum. Ultimately, the paper argues that universities can play a critical role in preparing students for success in a rapidly-evolving economy, but that this requires ongoing engagement with the business community and a commitment to continuous improvement and innovation.",1
57,Kustību rotaļu nozīme 3-4 gadus veciem bērniem uzvedības pašregulācijas attīstībā,"This study explores the significance of movement games in the development of self-regulating behavior in 3-4 year old children. The research utilized a mixed-methods approach which involved both qualitative and quantitative data collection techniques. The findings indicate that movement games can play a crucial role in promoting emotional and behavioral self-regulation in young children, including the ability to control impulses and exhibit socially appropriate behavior. This study provides valuable insights into the importance of play-based interventions in fostering healthy socio-emotional development in young children.",1
58,Atgriezeniskā saite kā kritiskās domāšanas veicinātāja tehnoloģiju mācību jomā 4- 5 gadu vecumā,"This study investigates the effectiveness of using interactive technology as a means of promoting critical thinking and enhancing learning outcomes in the 4-5 year old age group. The study focuses on a specific type of interactive technology- the ""Atgriezeniskā saite"" that allows for immediate feedback. Results indicate that the use of this technology can significantly improve critical thinking abilities and enhance learning outcomes in this age group. Implications for educators and parents are discussed, highlighting the importance of early adoption of technology as a means of promoting learning and cognitive development.",1
59,Kompetencēs balstītas izglītības pilnveidošanas iespējas 7.-8. klašu grupā ģeometrijas stundās Zemgales vidusskolā,"The current study explores the possibilities for developing competency-based education in geometry classes for 7th-8th grade students at a secondary school in Zemgale. The research aims to investigate the use of new teaching strategies, instructional materials and technology tools to improve students' problem solving and critical thinking skills. The study utilizes a mixed-methods approach to collect data, including observations, surveys, and interviews. The findings indicate that competency-based education in geometry classes can enhance students' understanding and proficiency in the subject matter, as well as prepare them for future academic and career success. The implications of this research suggest that educators should consider implementing innovative teaching methods that focus on developing students' competencies in order to better equip them for the challenges of the 21st century.",1
60,Grandiozā narcisma saistība ar sociālo mediju lietošanas biežumu,This study aims to explore the relationship between grandiose narcissism and frequency of social media use. A survey was conducted among young adults to determine their level of narcissism and social media usage. The findings suggest that individuals with higher levels of grandiose narcissism tend to use social media more frequently than those with lower levels of narcissism. The study also found that social media use can exacerbate grandiose narcissistic tendencies. These results have significant implications for understanding the relationship between personality and technology use.,1
61,Sīkās motorikas veicināšana 3-4 gadus veciem bērniem konstruktīvajā darbībā,"This study aimed to investigate the effects of constructive play activities on the development of motor skills in children aged 3-4 years. A total of 50 children participated in the study, which involved structured play sessions that focused on building and constructing various objects using blocks, puzzles, and other forms of building materials. The results showed a significant improvement in the motor skills of the children who participated in the constructive play activities, including better hand-eye coordination, spatial awareness, and overall body control. These findings highlight the importance of providing opportunities for children to engage in constructive play activities as a means of promoting healthy motor development.",1
62,Dinamiskās pauzes kā sociālo prasmju veicināšanas līdzeklis sākumskolā bērniem ar garīgās attīstības traucējumiem,"This study investigates the effectiveness of incorporating dynamic pauses in social skill development for elementary school children with intellectual disabilities. Using a mixed-methods approach, data was collected through pre- and post-intervention social skills assessments, observations, and feedback from teachers and parents. Results suggest that the use of dynamic pauses positively impacts social skill development in this population, potentially improving communication, emotional regulation, and self-awareness. Implications for educational practice and future research are discussed.",1
63,Rotaļu izmantošana matemātisko priekšstatu veidošanā 5-6 gadus veciem bērniem ar jauktiem attīstības traucējumiem,"This study explores the use of play-based activities in developing mathematical concepts among 5-6 year old children with developmental disorders. Specifically, the study focuses on the effectiveness of using mixed sensory toys in facilitating learning experiences for these children. The research methodology involves a qualitative analysis of data obtained through observation of participating children in play activities designed to promote mathematical thinking. The findings suggest that the use of mixed sensory toys can enhance learning experiences for children with developmental disorders, resulting in improved mathematical skills and a positive attitude towards learning. The implications of the study's findings are discussed for educators and parents of children with special needs, highlighting the importance of play-based learning experiences in developing mathematical concepts among young children.",1
64,"Bērncentrēta vide 1,5 līdz 3 gadus vecu bērnu patstāvības attīstībai pirmsskolas izglītības procesā","This study focuses on the independent development of young children aged 1.5 to 3 years old in the context of preschool education. The aim is to determine how a child-centered environment and activities can promote self-sufficiency and autonomy in these early stages of life. Through observations and surveys of both children and teachers, the research examines the role of the physical and social environment, as well as the types of interactions and experiences that encourage independent behavior. The findings aim to provide insight into effective strategies for early childhood educators to support young children's development towards independence and self-regulation.",1
65,Fonētiski fonemātisko traucējumu mazināšana piecus gadus veciem bērniem izmantojot rotaļas,"This study explores the use of play-based interventions in reducing phonetic and phonemic disturbances in five-year-old children. The research involved a sample of participants who underwent a 12-week intervention program consisting of interactive games and activities aimed at promoting speech development. Results showed significant improvements in the children's speech patterns, with reduced occurrence of phonetic and phonemic errors. The study highlights the importance of early intervention and play-based approaches in enhancing children's speech development and overall communication skills.",1
66,Fiziskās aktivitātes 2-3 gadus vecu bērnu saskarsmes prasmju sekmēšanai,"This study examines the role of physical activities in the development and enhancement of social skills among children between the ages of 2 and 3 years old. The study evaluates the impact of physical activities on children's social interactions with peers, communication skills, and emotional regulation. The study employs a mixed-methods research design, integrating qualitative interviews, surveys, and quantitative observational data. Findings suggest that physical activities have a positive effect on children's social skills, particularly in terms of enhancing their ability to interact with peers and regulate their emotions. The study provides practical recommendations for parents and caregivers on how to incorporate physical activities into children's daily routines to promote social development.",1
67,"Sensorā attīstība 3-4 gadus veciem bērniem, darbojoties ar veidošanas materiāliem","This study aimed to explore the development of sensory skills in young children between the ages of 3-4 years old when engaging with various types of building materials. The research gathered qualitative data through observations and interviews with children and educators in early childhood education settings. Results indicated that children who had regular experiences with a variety of materials showed enhanced sensory and fine motor skills, as well as increased creative thinking and problem-solving abilities. This study highlights the importance of incorporating hands-on sensory experiences in early childhood education to promote holistic development.",1
68,"4 gadus vecu bērnu runas prasmju attīstība pirmsskolas izglītības iestādē, izmantojot didaktiskās spēles",".This study examines the development of language skills in preschool children, specifically focusing on how didactic games can be used as a tool to enhance their abilities. The study follows a sample group of 4-year-old children, evaluating their language proficiency before and after engaging in didactic games. Results show a significant improvement in various aspects of language, including vocabulary, grammar, and speech clarity. The study highlights the importance of incorporating play-based learning into early childhood education to foster a strong foundation in language development.",1
69,Mākslinieciskās izteiksmes līdzekļi Anrī Matisa darbos un to izmantošanas iespējas krāsu apguvē vizuālās mākslas nodarbībās 6 gadus veciem bērniem,"This study explores the use of artistic expression in the works of Henri Matisse, specifically his use of color. The aim of the study is to examine the potential for incorporating Matisse's artistic techniques into visual art lessons for six-year-old children. The study utilizes a qualitative approach, focusing on observation and analysis of children's artwork. The findings suggest that the incorporation of Matisse's techniques has a positive impact on the children's understanding and use of color in their artwork. Implications for early childhood education are discussed.",1
70,Skolēnu radošuma veicināšana dabaszinību stundās pamatskolas 5.-6. klasē,"This study focuses on innovative methods to enhance creativity in natural science classes for 5th and 6th grade students. The aim is to investigate the effectiveness of various techniques, such as project-based learning and inquiry-based learning, in stimulating students' curiosity and imagination. The study is conducted in several primary schools, and data is collected through observation, interviews, and surveys. Results show that these approaches do in fact increase students' engagement in the learning process and encourage them to think outside the box. Additionally, it is discovered that the teacher's role as a facilitator and promoter of creativity is crucial in fostering a positive learning environment. The findings suggest that incorporating these innovative techniques can benefit students' academic performance while also promoting their overall development as creative thinkers.",1
71,Vārdu krājuma pilnveide 7 – 8 gadus veciem bērniem ar valodas sistēmas nepietiekamu attīstību,"This study explores the improvement of vocabulary in 7-8 year old children with underdeveloped language systems. The research aims to assess the effectiveness of using language intervention strategies as a means to enhance the lexical development of young children. A sample of children with language difficulties was selected and intensive intervention was provided using a combination of techniques, including storytelling, visual aids, and word games. The results show a significant increase in vocabulary usage and comprehension in the experimental group, indicating the importance of early language intervention for children with language delays.",1
72,3-4 gadus vecu bērnu sociālo prasmju apguves sekmēšana sižeta lomu rotaļās,This study focuses on the promotion of social skills acquisition in young children through the use of storytelling in play-based activities. The research explores the impact of different narrative techniques and character role-play on children aged 3-4 years old. The results indicate that the implementation of carefully crafted storylines and character interactions can significantly enhance social skill development in young children. These findings suggest that incorporating narrative elements into play-based learning may offer valuable avenues for promoting social competence in young children.,1
73,Fonemātiskās uztveres sekmēšana vecākā pirmsskolas vecuma bērniem ar fonētiski fonemātiskiem traucējumiem izmantojot didaktisko rotaļu un spēles,"The present study aimed to investigate the effectiveness of using didactic games and toys in promoting phonemic perception among preschool-aged children with phonetic-phonemic disorders. A total of 50 children participated in the study, with half being assigned to the experimental group and the other half to the control group. The experimental group was exposed to a series of games and toys designed to enhance phonemic perception, while the control group did not receive any intervention. The results of the study indicated that the experimental group showed significant improvements in phonemic perception compared to the control group. These results highlight the potential of using didactic games and toys as an effective tool for promoting phonemic perception in children with phonetic-phonemic disorders.",1
74,Lasītprasmes veicināšana 1. un 2. klases skolēniem ar fonemātiskās uztveres traucējumiem,"This research focuses on enhancing reading skills for first and second-grade students who face phonemic perception issues. The study was conducted to explore effective strategies that could help such students improve their reading abilities. Several techniques were employed, including guided reading, phonemic awareness exercises, and interactive games, to create an ideal environment for practicing reading skills. The findings suggest that enhancing phonemic perception is a critical component of improving reading skills in young children. The research provides practical recommendations for educators and parents regarding how to facilitate the development of reading skills in students with phonemic perception issues.",1
75,Sižeta-lomu rotaļa kā sociālo prasmju veicinātāja jaukta vecuma grupā pirmsskolā,"This study investigates the effectiveness of an interactive game in promoting social skills among a mixed-age group of preschool children. The game, which was specifically designed for this study, involves various social scenarios that require children to work together to complete tasks. The results show that the game was successful in improving social skills such as communication, teamwork, and problem-solving. Furthermore, both older and younger children demonstrated similar levels of improvement, indicating that mixed-age groups may be more beneficial in promoting social development. Overall, these findings suggest that interactive games can be an effective tool for educators and parents to enhance social skills in young children.",1
76,Sociālpedagoģiskās darbības iespējas vērtībizglītībā sākumskolā,"This paper explores the possibilities for social-pedagogical actions in elementary education that promote values education. Through a review of literature and case studies, the paper highlights the importance of values education in early childhood development and the role of social-pedagogical actions in promoting such education. The paper also provides insights into the challenges and opportunities for implementing social-pedagogical actions in elementary education, and recommendations for educators and policymakers to integrate values education into the curriculum. Overall, the paper emphasizes the critical role of social-pedagogical actions in promoting values education in early childhood education.",1
77,Sociālpedagoģiskā darbība sociāli emocionālās mācīšanās veicināšanā Rīgas vispārizglītojošās skolas X 5.klasēs,"This study examines the effectiveness of social and pedagogical interventions in facilitating social and emotional learning among fifth-grade students in a general education school in Riga. Through a mixed-methods approach, including surveys, interviews, and classroom observations, the research analyzes the impact of socio-emotional learning interventions on students' social skills, emotional regulation, and academic performance. The findings suggest that social and pedagogical interventions positively influence students' emotional and social competencies, thereby improving their ability to manage relationships and achieve academic success. The implications of these results highlight the importance of integrating social and emotional learning into the curriculum and the critical role of teachers in supporting students' socio-emotional development.",1
78,Literatūra kā palīglīdzeklis franču valodas apguvē iesācēju līmenim,"This paper discusses the role of literature as a tool to assist beginners in learning the French language. Through a literature review and analysis of relevant studies, the paper explores the benefits of incorporating literary texts into language learning programs. It argues that literature can serve as a valuable tool for language learners, providing them with authentic and engaging materials to enhance their vocabulary, grammar, and comprehension skills. Additionally, the paper discusses the potential challenges of using literature in language learning, and offers recommendations for educators on how to effectively integrate literature into their teaching practices. Overall, the findings suggest that literature can be a highly effective and enjoyable means for beginners to develop their French language proficiency.",1
79,2. klases skolēnu ortogrāfijas prasmju pilnveides didaktiskās iespējas krievu valodas stundās,"This study explores the possibilities of improving the spelling skills of second-grade students in Russian language classes through didactic methods. The research examines the effectiveness of various teaching strategies on enhancing students' abilities in spelling, including interactive activities, mnemonic techniques, and personalized feedback. The findings suggest that incorporating these methods into Russian language lessons can lead to significant improvements in the spelling skills of second-grade students. This study contributes to the existing knowledge on pedagogical approaches to enhance spelling abilities in early language learners.",1
80,Formu zīmēšanas ietekme uz skolēna rokrakstu Valdorfskolā 2. klasē,"This study examines the effect of drawing activities on the handwriting of second-graders in a Waldorf school setting. The study found that students who participated in more drawing activities showed improved letter formation, size consistency, and overall writing fluency. Findings suggest that incorporating drawing activities into daily classroom activities may be a beneficial strategy for improving handwriting skills in young students.",1
81,1. klases skolēnu sociāli emocionālā audzināšana sociālo zinību mācību stundās,"This study explores the impact of social and emotional learning on the academic performance of first-grade students. The focus is on the integration of social and emotional skills into the social studies curriculum. The research involved a mixed-method approach, including surveys, interviews, and observations. The findings suggest that the incorporation of social and emotional learning into the curriculum positively affected students' academic performance and behavior in the classroom. Teachers reported improved student engagement, better class participation, and increased empathy. The results suggest that including social and emotional learning in the classroom could enhance the overall learning experience for young students.",1
82,Ožas maņa multisensorās mācīšanās pieejā: sākumskolas skolotāju vērtējums,"This study examines the perceptions and attitudes of early childhood educators towards the implementation of a new multisensory approach in teaching. Specifically, the Ožas maņa method was introduced, which utilizes a variety of sensory experiences to enhance learning for young children. Results from a questionnaire survey indicated that the majority of teachers found the approach to be effective and engaging for their students. However, some expressed concerns about the amount of preparation required for implementing the approach and the need for additional support and training. Overall, this study provides valuable insights into the challenges and benefits of incorporating multisensory learning in early childhood education.",1
83,Augstskolas studentu digitālās caurviju kompetences konceptualizācija,"The current education system is rapidly adapting to the digital age, and the skills that students need to succeed in today's world have changed prfoundly. This study analyzes the concept of digital fluency among university students, providing a comprehensive and innovative understanding of the skills and knowledge required for success in an increasingly digital world. Drawing on the latest research and theories in the field, this study aims to conceptualize the key components of digital fluency among students at the university level. By doing so, we hope to equip educators, policymakers, and stakeholders with the tools they need to develop better strategies for improving digital literacy in higher education.",1
84,Pašvadītas mācīšanās izpratne caurviju  prasmju attīstībā pirmskolā,"This study explores the effectiveness of a student-centered learning approach in the development of fundamental skills in preschool children. The research is based on the belief that hands-on, interactive activities that encourage collaboration and creativity can greatly enhance a child's cognitive abilities. Through the implementation of a play-based curriculum and observational analysis, the study aims to discover the extent to which this approach can improve a child's understanding of core concepts, such as language acquisition, mathematics, and social skills. Initial findings suggest that this approach has significant potential in developing young students' holistic understanding of the world around them.",1
85,Sākumskolas skolotāja rokasgrāmatas izstrāde pašvadītās mācīšanās formatīvai vērtēšanai sociālās un pilsoniskās jomas satura apguvē 4. klasē,"This project focuses on creating a handbook for teachers that will aid them in implementing self-directed learning and formative assessment in the social and civic content area for 4th-grade students. The handbook will provide teachers with guidance on how to encourage students to take responsibility for their own learning and how to use formative assessment techniques to monitor student progress. By incorporating self-directed learning and formative assessment, students will be able to develop important skills such as critical thinking, problem-solving, and self-reflection. The handbook will be a valuable resource for teachers seeking to enhance their teaching practices and promote student success.",1
86,Pašvadītas mācīšanās izpratne caurviju  prasmju attīstībā pirmskolā,"This study focuses on the development of essential skills and competencies among preschool children through the implementation of play-based learning. The research explores the effectiveness of a tailored curriculum designed to enhance cognitive, social, and emotional development in young learners. The study aims to determine the impact of this approach on children's overall understanding and mastery of fundamental concepts and increase their readiness to enter primary school. Data will be collected through a combination of observation, assessment, and interviews with parents and educators. Results are expected to shed light on the benefits and limitations of play-based learning and help inform best practices for early childhood education.",1
87,Uzmanības attīstības pedagoģiskie risinājumi bokseriem 12 - 15 gadu vecumā,"This study explores recent pedagogical solutions for the development of attention skills in young boxers aged 12-15. The research investigates various approaches, including visual cues, goal-oriented training, and cognitive-behavioral techniques, to enhance focus and concentration. The study provides empirical evidence that these methods effectively enhance performance and overall well-being in young boxers. The findings offer useful insights and practical recommendations for trainers, educators, and parents working with young athletes to improve their attention and cognitive abilities.",1
88,Savstarpējā mentordarbība topošo speciālās izglītības skolotāju labizjūtai,"This study aims to explore the impact of mentorship on the emotional well-being of future special education teachers. Through a qualitative research design, data was collected through interviews and reflective journals from both mentors and mentees. The findings highlight the importance of emotional support and guidance provided by mentors in navigating the challenges of becoming a special education teacher, and the positive influence on the mentees’ self-esteem and confidence in their abilities. The study reinforces the value of mentorship in developing effective and resilient special education teachers.",1
89,Testa jautājumu izvērtējums 12.klases centralizētā eksāmena matemātikā pilnveidei,"This study aims to improve the scoring system for the centralized mathematics examination in the 12th grade. Through the analysis of the current evaluation methods and an in-depth study of the exam questions, the researchers propose a new scoring system that takes into account the difficulty level and complexity of each question. The proposed system is expected to provide a more accurate assessment of students' mathematics proficiency, thus contributing to the improvement of the overall education system. The effectiveness of the new system will be evaluated through pilot testing and statistical analysis of the results.",1
90,Fotoreālisms kā ierosmes avots izpētei vispārizglītojošās skolās 9. klasei,"This study aims to explore the potential of photorealism as a source of inspiration for the 9th grade students in general education schools. Through a qualitative research design, data will be gathered from a sample of students who will be introduced to photorealistic art and will be asked to create their own artwork inspired by this style. The study aims to contribute to the development of art education programs by showcasing how photorealism can enhance students' creativity and technical skills. Findings from this study will offer insights into how photorealism can be incorporated into the existing art curriculum in general education schools and provide strategies for teachers to engage their students in the art-making process.",1
91,Savstarpējā mentordarbība topošo speciālās izglītības skolotāju labizjūtai,"This program aims to provide newly aspiring special education teachers with valuable mentoring sessions that will enhance their overall teaching skills and well-being. The mentoring sessions are designed to cover several topics, including classroom management, student engagement, and self-care strategies. Through this program, prospective special education teachers can gain insightful knowledge and hands-on experience that will enable them to become confident, effective, and compassionate educators.",1
92,Skolotāju kolektīvās efektivitātes izvērtēšana skolas vidē kā mācīšanās organizācijā,"This study aimed to evaluate the collective effectiveness of teachers in a school setting as a learning organization through the use of a questionnaire. The questionnaire was administered to all teachers in a specific school, and data was analyzed using statistical methods. The findings suggest that although the teachers perceive their collective effectiveness positively, there are areas of improvement that need to be addressed to enhance the school's learning organization. The study provides important insights into the evaluation and enhancement of collective teacher effectiveness in schools, and can inform future research in this area.",1
93,Sociālpedagoģiskā darbība izglītības iestādē brīva laika radīto socializācijas risku mazināšanai 1. - 3. klašu skolēniem,This study focuses on reducing socialization risks that arise during free time among students in grades one to three. The research is based on social pedagogical activities that take place within educational institutions. The aim of the study is to determine the effectiveness of these activities in reducing social risk factors. The methods used for data collection and analysis are both quantitative and qualitative in nature. The results suggest that social pedagogical activities can be an effective means of reducing socialization risks among younger students. The implications of the study for educational institutions and social pedagogy are discussed.,1
94,Kritiskās domāšanas pieejas un metodisko paņēmienu izmantošana sociālajās zinībās 6. klasēs,"This paper explores the utilization of critical thinking approaches and methodological techniques in social sciences for sixth-grade students. The aim is to strengthen students' ability to analyze complex social problems and develop critical perspectives. The research discusses the importance of incorporating critical thinking into the middle school curriculum and the value of methodical instruction to empower young learners to construct informed opinions. The methodologies include role-playing, debate, and project-based learning to encourage students to think independently and consider multiple perspectives. The paper concludes that incorporating critical thinking in social science lessons could enhance students' comprehension capabilities and improve their problem-solving skills.",1
95,Pedagoģiski digitālā kompetence un tās apguves plānojums skolotāju izglītības programmā,"This paper explores the topic of integrating digital technology into teacher education programs and aims to identify effective strategies for enhancing pedagogical digital competence. The study examines the current state of digital technology in education and its impact on teacher training programs. Furthermore, it outlines how technology can be integrated into teacher education, offering insights into effective digital teaching strategies, digital assessment methods, and the integration of technology in lesson planning and curriculum design. As such, this paper provides valuable insights for educators and policymakers seeking to develop more effective teacher education programs that prepare educators to meet the demands of today's digital age.",1
96,"Videomateriālu izmantošana krievu valodas stundās(svešvaloda) pamatskolā,valodas komunikatīvo prasmju attīstīšanai","This study examines the use of video material as a tool for developing communicative language skills in Russian language classes at the elementary school level. The research focuses on the impact of video-based instruction on students' language proficiency and engagement in the learning process. The study employs a mixed-methods approach, including surveys, interviews, and classroom observations. Results indicate that video material can be a highly effective teaching tool, providing students with a more engaging and interactive learning experience. The study further suggests that video-based instruction can facilitate language acquisition by enhancing students' listening and speaking skills, promoting vocabulary acquisition, and promoting a deeper understanding of communication in the target language.",1
97,Jaunākā skolas vecuma bērnu radošuma attīstības sekmēšana attālinātās vizuālās mākslas stundās,"This study explores the efficacy of utilizing remote visual arts classes to encourage and develop creative skills in children of the latest school age. Through an analysis of existing research and a survey of practitioners in the field, this paper investigates the potential benefits of remote teaching methods for enhancing children's creativity. Findings suggest that, while challenges do exist with remote learning, there are a number of effective strategies and tools that can be utilized to engage children in the creative process and foster their artistic development. Based on the results, recommendations are made for educators and parents looking for ways to help their children further explore and develop their creative potential in a remote learning setting.",1
98,Spēlēs balstītas mācību platformas skolēnu angļu valodas vārdu krājuma bagātināšanai attālinātās mācībās 5. klasē,"This research focuses on the development and implementation of educational gaming platforms to enhance the vocabulary skills of 5th-grade students learning English as a second language in remote learning environments. The study aimed to investigate the impact of using game-based learning strategies on student engagement and learning outcomes. Using a mixed-methods approach, the researchers designed and evaluated gaming platforms that incorporated a variety of interactive activities aimed at expanding students' English vocabulary. The results of the study revealed a positive correlation between the use of gaming platforms and student engagement, with students demonstrating improved learning outcomes compared to those who were taught using traditional approaches. This study highlights the potential of game-based learning strategies to support students in remote learning environments, particularly in areas where language acquisition is a major challenge.",1
99,Mācību satura un valodas integrētā apguve (CLIL)  izmantošana sociālo zinību stundās 3. un 4.klasē,"This study explores the integration of language and content in the social sciences classroom in third and fourth grades. Specifically, the research investigates the use of Content and Language Integrated Learning (CLIL) as an effective teaching approach to support language acquisition and content learning in a multidisciplinary context. The study utilizes a qualitative research design and data is collected through classroom observations and interviews with teachers and students. Results suggest that CLIL can be a successful approach to developing language and content knowledge in primary school students, while also promoting engagement and motivation in the classroom. However, challenges such as time constraints, lack of resources and students' varying levels of proficiency in the second language need to be addressed in successfully implementing CLIL in the primary classroom.",1
100,Ārzemju studentu labizjūta Latvijas augstākās izglītības iestādēs,"This study examines the experiences of international students in higher education institutions in Latvia. The main focus is on the emotional well-being and overall satisfaction of foreign students during their studies in Latvia. The study utilizes qualitative data collected through semi-structured interviews with participants. The findings reveal that international students encounter various challenges related to language, cultural differences, and social integration. However, the study also highlights positive aspects of their experience, such as the quality of education, diversity, and student support services. Overall, the study provides insights into the experiences of international students, which can inform the development of policies and practices that foster a more inclusive and supportive higher education environment.",1
101,"Atbalsts augstākajā izglītībā studentiem ar mācīšanās traucējumiem Latvijā, Somijā, Vācijā un Kanādā","This study presents an analysis of the support systems available for students with learning disabilities in higher education in four countries: Latvia, Finland, Germany, and Canada. The aim is to provide a comparative overview of the various measures taken by institutions in each country to ensure that students with learning disabilities are able to access and succeed in higher education. The study draws on a range of sources, including interviews with educational experts and policy makers, as well as a review of the relevant literature. The findings suggest that while there are significant differences between the countries in terms of the support systems available, there are also common challenges faced by students with learning disabilities in higher education, such as a lack of awareness and understanding of their needs among both staff and peers. The study concludes by highlighting the importance of creating inclusive learning environments that recognize and accommodate the needs of all students, regardless of their individual challenges.",1
102,Tehnoloģiju bagātināta aktīvā mācīšanās matemātikā,"This research is focused on exploring the effectiveness of incorporating technology in mathematics education. The study examines the use of interactive tools, such as virtual manipulatives and simulations, to enhance students' learning experiences. The authors argue that technology can facilitate a deeper understanding of mathematical concepts and improve students' problem-solving skills. The study also investigates the students' attitudes towards technology-based learning and aims to identify potential barriers to its implementation. Ultimately, the research findings highlight the potential benefits of technology-enhanced active learning in mathematics education and provide insights for future pedagogical practices.",1
103,Mazākumtautību 6.klases skolēnu mutvārdu monoloģisko prasmju pilnveide latviešu valodas stundās,"This study focuses on improving the oral monologic skills of grade six students in minority schools. Using Latvian language classes, the research explores ways to enhance the students' ability to articulate their thoughts and ideas in a clear and concise manner. The study employs various teaching strategies such as role-playing, group discussions, and peer feedback to foster a supportive and engaging learning environment. The results of the study demonstrate significant improvement in the students' oral communication skills, which can lead to increased academic success and confidence in their personal and professional lives.",1
104,Skolēnu mācību satura apguve integrētā angļu valodas un matemātikas mācību procesā sākumskolas 3. klasē,"The integration of content between different subjects has been a popular topic in education research in recent years. This study focuses on the integration of English and Mathematics content in the curriculum for third-grade primary school students. The aim of the study was to explore the effectiveness of this approach in terms of improving students' understanding and application of both subjects. Results suggest that this integrated curriculum showed promise in enhancing students' ability to transfer knowledge and skills between subjects, leading to higher performance in both areas. Implications for curriculum design and teacher training are discussed.",1
105,"Jaunrades veicināšana tēmā:""Gurnu somu izgatavošana"" mājsaimniecības mācību priekšmetā 12.klasē","This study explores the effectiveness of promoting creativity and practical skills among high school students through a specific home economics subject. The aim of the research is to evaluate the impact of a project that involves creating handmade bags using natural materials. The study focuses on the skills and knowledge gained by students in the process of making the bags and assesses their attitudes towards this form of activity. The research utilizes qualitative methods, such as interviews and observations, to gather data from students and teachers. The findings reveal the potential of hands-on learning activities to enhance students' creativity and knowledge, while also promoting sustainable and environmentally conscious practices.",1
106,Jēgpilnas mācīšanās iespējas veselīga uztura apguvē mājturībā un tehnoloģijās 6. klasē,"This study explores the different learning opportunities available for 6th grade students to acquire knowledge on healthy eating habits both at home and through the use of technology. An analysis was conducted on various teaching methods and resources that can be utilized to deliver effective and engaging lessons on nutrition and healthy lifestyle choices. Results revealed that a combination of both traditional teaching methods and digital tools such as educational videos, online quizzes, and interactive websites can enhance students' learning experience and overall understanding of the topic. Additionally, the study provides recommendations for educators and parents to effectively support and guide students towards a healthier lifestyle.",1
107,Latviešu valodas un literatūras integrētas apguves iespējas 10. klasē,"This study explores the possibilities of integrating Latvian language and literature education in the 10th grade. The focus is on creating a cohesive curriculum that combines language skills with literary analysis and interpretation. The study examines the benefits of this integrated approach, including improved language proficiency, critical thinking skills, and a deeper appreciation of Latvian literature. The findings suggest that an integrated approach to language and literature education has the potential to significantly enhance students’ learning outcomes and prepare them for future academic and professional pursuits.",1
108,Didaktiskās spēles un kustību aktivitātes kā līdzeklis 1.klases skolēnu uzmanības sekmēšanai matemātikas stundās,"This study investigates the use of didactic games and movement activities as a means to enhance the attention of first grade students during mathematics classes. The research was conducted in a primary school, and the sample consisted of 50 first grade students. The study employed a mixed-method approach, including observation, questionnaire, and interview. The results revealed that the implementation of didactic games and movement activities significantly improved the attention and engagement of the students in mathematics classes. The findings of this study highlight the importance of incorporating interactive and engaging activities in the classroom to promote effective learning and attention among young students.",1
109,Šūšanas pamatprasmju apguve kompetenču izglītības aspektā mājturībā un tehnoloģijās 5. klasē,"This study seeks to investigate the acquisition of foundational skills and competencies in home economics and technology by fifth-grade students. The study will examine the various instructional strategies and teaching methods that are utilized in teaching these essential skills. Additionally, the research will analyze the impact of these skills on students' overall academic performance. Data will be gathered through different sources such as observation, surveys, and test scores. This research aims to provide insight into the effectiveness of different teaching approaches and their implications on student learning outcomes.",1
110,Imanta Ziedoņa personības un daiļrades apguve 12. klasē,"This article delves into the life and works of a notable Latvian artist, exploring his creative process and the impact it had on his personal development. Through careful analysis of his artwork, the author seeks to shed light on the complex and nuanced themes that permeate his oeuvre, from the exploration of cultural identity to the struggle against social ostracism. Through this examination, the article offers valuable insights into the ways in which art can shape an individual's worldview, motivating them to refine and expand their creative abilities as they progress towards adulthood.",1
111,Didaktiskās spēles skolēnu vārdu krājumu paplašināšanai latviešu valodas stundās mazākumtautību sākumskolā,"The study aimed to examine the effectiveness of using educational games to expand the vocabulary of minority students in Latvian language classes in primary school. A total of 50 students from different minority backgrounds participated in the study, which was conducted over a period of six weeks. Half of the students received traditional vocabulary instruction, while the other half participated in interactive and playful language activities. Results showed that those who played educational games significantly improved their Latvian vocabulary knowledge compared to those who received traditional instruction. Moreover, the participants also reported higher levels of engagement and enjoyment in the classroom during the gameplay activities. The findings suggest that incorporating playful educational activities can improve the language learning experience of minority students in primary school.",1
112,Salīdzinājums starp tiešsaistes testiem (KAHHOT platforma) un tradicionāliem testiem (papīra formāts)5. – 7.klašu grupās,"This study examines the effectiveness of online testing using the KAHHOT platform compared to traditional paper-based tests for students in grades 5-7. The study analyzed data from both types of tests and compared the results in terms of accuracy and student engagement. The findings suggest that online testing has the potential to provide a more engaging and efficient experience for students, while maintaining the same level of accuracy as traditional testing methods. However, there were also some limitations to online testing, such as technical difficulties and the need for reliable internet connection. Overall, this study highlights the benefits and challenges of utilizing online testing in the classroom and provides insights for teachers and educators looking to incorporate digital tools into their teaching practices.",1
