id,title,abstract,is_generated
65,Kvantu mašīnmācīšanās – klasterēšanas algoritma implementēšana,This paper outlines the implementation of a clustering algorithm for quantum machine learning. Various techniques for dimension reduction and data normalization are explored in order to improve the accuracy of the algorithm. The result is a highly efficient clustering method that offers improved performance over traditional classical algorithms. This research has the potential to greatly enhance the capabilities of quantum machine learning and pave the way for exciting new applications in a range of fields.,1
66,Mobilās tehnoloģijas 2. tipa diabēta ārstēšanas procesa efektīvitātes pārraudzībai,"This study aims to evaluate the effectiveness of mobile technologies in monitoring the treatment process of Type 2 diabetes. The research will explore the potential benefits of utilizing mobile devices such as smartphones or wearables to track patients' glucose levels, medication adherence, and lifestyle habits. By improving the monitoring process, healthcare providers can make informed decisions and offer personalized treatment plans to their patients. The results of this study can contribute to a better understanding of the role of mobile technologies in managing chronic conditions and enhancing patient outcomes.",1
67,Laravel satvara pakotņu izstrādāšana un izmantošana,This article discusses the development and utilization of Laravel packages in web development. The importance of Laravel packages is highlighted and the steps involved in creating and using them are explained in detail. The article also explores the benefits of using Laravel packages and provides practical examples of their application in real-world scenarios. Readers will gain a better understanding of Laravel packages and be equipped with knowledge to leverage their power in their own web development projects.,1
68,Dinamisks balss tehnoloģijās balstīts pacientu triāžas modelis onkoloģiskām saslimšanām,"This paper presents a patient triage model for oncological diseases based on dynamic voice technology. The model focuses on identifying patients who require urgent medical attention and those who can wait for further medical treatment. The proposed system uses machine learning algorithms to analyze patients' voice patterns and extract essential features that determine the severity of their condition. The accuracy of the model is evaluated through a series of experiments, which demonstrate promising results. The study shows that this approach can help medical professionals in prioritizing patients effectively and improve the overall healthcare experience for oncological patients.",1
69,Dzimtes stereotipu mazināšana mašīntulkošanā: mērķvalodas gramatiskās dzimtes projekcijas avotvalodā,This study examines the reduction of gender stereotypes in machine translation by analyzing the projection of grammatical gender in the source language to the target language. The goal is to improve the accuracy and fairness of machine translation when gendered language is involved. The researchers compared different approaches to gender projection and developed a new method that outperformed the others in terms of reducing bias and improving translation quality. The findings suggest that such methods can help promote gender equality and overcome linguistic barriers in multilingual communication.,1
70,Mākslīgie neironu tīkli skaidrojošās vārdnīcas terminu savstarpējo attiecību atpazīšanā,"This research seeks to identify the interrelationships between terms used in the explanatory dictionaries of artificial neural networks. By analyzing various dictionaries and network architectures, the study aims to provide insight into the complex relationships between terminologies in this field. The results of the study will contribute to the development of more accurate definitions, as well as improving the comprehensibility of artificial neural networks. Ultimately, this research aims to enhance the ability to design and implement effective neural network models for various applications.",1
71,"Elementu mezglu (savienojumu) veidu klasifikācija būves 3D modelī, izmantojot mašīnmācīšanās metodes","The objective of this study was to classify the different types of elements and connections in a 3D model of a structure using machine learning methods. The proposed approach involved the extraction of relevant features from the model, which served as inputs to various classifiers. The classifiers were trained on a dataset of labeled examples, and their performance was evaluated using several metrics. The results showed that the proposed approach was able to accurately classify the different types of elements and connections with high levels of precision and recall. This study demonstrates the potential of machine learning methods for enhancing the efficiency and accuracy of classification tasks in 3D modeling and structural analysis.",1
72,AES70-OCP.1 protokola alternatīvā JSON kodējuma novērtējums,"This study aims to evaluate an alternative JSON encoding method for the AES70-OCP.1 protocol. The traditional encoding method has been found to be inadequate in terms of performance and usability. The proposed alternative aims to address these shortcomings by providing a more efficient and user-friendly encoding approach. The study involved a series of tests and evaluations to compare the traditional and alternative encoding methods in terms of reliability, speed, and error detection. The results show that the alternative JSON encoding method has significant advantages over the traditional method and is a viable solution for improving the overall performance and usability of the AES70-OCP.1 protocol.",1
73,IoT drošības problēmas un risinājumi mājas tīklā,"This paper highlights the challenges and potential solutions for ensuring the security and privacy of Internet of Things (IoT) devices in the home network. The proliferation of IoT devices in recent years has increased the risk of cyber attacks, which can result in identity theft, invasion of privacy, and even physical harm to the users. The paper identifies the main security threats associated with IoT devices and highlights the importance of implementing effective security measures, such as authentication, encryption, and access control. In addition, the paper proposes some practical solutions for improving IoT security in the home network, including using firewalls, regularly updating firmware, and configuring default settings correctly. Ultimately, the paper emphasizes the need for greater awareness and education regarding IoT security, so that users can make informed decisions when choosing and using these devices in their homes.",1
74,Algoritmiski ģenerēta mūzika,"The integration of algorithms has revolutionized various aspects of our lives, and music is no exception. With advancements in technology and machine learning, algorithms now have the capability to generate music. This innovative approach to music production utilizes complex algorithms that are programmed to emulate the patterns, structures, and characteristics of various genres, resulting in a seamlessly generated piece. Such music is not only unique but showcases the various possibilities that lie in the integration of technology and art. The scope of algorithmic music-generation is immense and can bring diverse benefits in various industries such as film, advertising, and gaming. This paper provides a broad overview of the concept of algorithmic music generation, its significance in the contemporary landscape, and its immense potential for future applications.",1
75,Datu konsistences nodrošināšanas risinājumi mikropakalpojumu arhitektūrā,"This paper presents solutions for ensuring data consistency in microservice architectures. Many challenges arise when data is spread across multiple services and databases, leading to possible inconsistencies. This paper explores various strategies for maintaining consistency, such as the use of transactions, event-driven architectures, and eventual consistency models. The effectiveness and limitations of each approach are evaluated, and recommendations are provided for selecting the best strategy based on specific use cases and requirements. The proposed solutions aim to promote reliable data management in complex microservice architectures.",1
76,Pieejas “Windows kā pakalpojums” izmantošana atjauninājumu instalēšanas automatizācijai organizācijas Windows operētājsistēmās,"This paper explores the use of a specific tool for automating update installations on Windows operating systems in organizations. The tool in question, Pieejas ""Windows kā pakalpojums"", offers a unique approach to managing updates across a network of computers, allowing for greater efficiency and consistency in the update process. The paper describes the installation and configuration of the tool, as well as its various features and benefits. Case studies are also presented to demonstrate the successful implementation of this tool in a real-world organizational setting. Overall, this paper serves as a comprehensive guide to the effective use of Pieejas ""Windows kā pakalpojums"" for update management in Windows operating systems.",1
77,Analīze un migrācija no WCF servisiem uz API servisiem un API servisu izstrāde apdrošināšanas sistēmā,"This paper presents a comprehensive analysis of migrating from Windows Communication Foundation (WCF) services to Application Programming Interface (API) services. The study includes an in-depth exploration of the challenges and benefits associated with this transition, such as security, scalability, and flexibility. Furthermore, this paper provides an outline of the strategies and techniques that can be employed to facilitate the migration process effectively. Additionally, this article also discusses the development of API services in the context of an insurance system. This study concludes that the migration to API services provides ample opportunities for enterprises to enhance their existing architecture and build a more robust and efficient system.",1
78,Mākoņskaitļošanas pakalpojumu pielietošana mūsdienu tīmekļa risinājumos,"This study explores the integration of cloud computing services into modern web solutions. The research highlights the various benefits of cloud computing, including increased efficiency, scalability, and cost-effectiveness. The use of cloud-based technologies in web development allows for more complex and customizable solutions and can improve overall user experience. The findings suggest that the adoption of cloud computing services in web design is an effective way to enhance performance and optimize resource management.",1
79,Lietojumprogrammas lietotāju autentifikācijas metodes izvēles iespējas un aspekti,".This study examines the various options and aspects of user authentication methods in software applications. By analyzing the advantages and drawbacks of different authentication measures such as passwords, biometrics, and multifactor authentication, the study aims to pave the way for a comprehensive understanding of the importance of user authentication in ensuring secure software usage. The findings of the study suggest that while there is no one-size-fits-all solution for user authentication, careful consideration of the type of application, user profile, and industry requirements can help in selecting the most appropriate authentication method. Furthermore, the study highlights the need for continuous training and updating of users on the best practices for secure authentication to strengthen the overall security posture of software applications.",1
80,Mākslīgais neironu tīkls kredītreitinga noteikšanai,"This study investigates the use of artificial neural networks to predict credit ratings of individuals. The approach involves training a model with a dataset of individuals' credit history and other relevant financial information such as employment status and income. The model is then tested on a separate set of data to evaluate its accuracy. The results show that the use of artificial neural networks can significantly improve the accuracy of credit rating predictions compared to traditional methods. This research has important implications for the finance industry, as it demonstrates the potential for more efficient and accurate credit risk assessments.",1
81,"Tīmekļa pakalpes uzlabošana, izmantojot .NET Core un konteineru tehnoloģijas","This paper explores the potential benefits of utilizing .NET Core and container technologies in improving web services. Through research and experimentation, it is asserted that this approach can lead to enhanced scalability, flexibility, and cost-effectiveness for businesses seeking to improve their online offerings. Specific technical strategies and implementation considerations are also discussed, providing insight for developers and IT professionals interested in pursuing this approach. Ultimately, the results of this study suggest that incorporating these technologies can lead to significant improvements in web service performance and user experience.",1
82,Javas programmas koda pārveidošana uz Groovy programmēšanas valodu,"This research explores the process of transforming Java code into Groovy programming language. The study delves into the differences between the two languages and the benefits of using Groovy. The research also examines the tools and techniques used to convert Java code into Groovy code, and the risks and challenges associated with the process. The study aims to provide developers with a better understanding of the advantages and limitations of converting Java code into Groovy and offers recommendations for effective and efficient code conversion.",1
83,Datu kvalitātes kritēriji un to testēšanas metrikas,This paper presents a comprehensive study on quality criteria and testing metrics for data. The aim of the research is to provide a practical guideline for software developers and quality assurance professionals who are responsible for ensuring the accuracy and reliability of data in various applications. The study examines existing criteria and metrics used in industry practices and proposes new ones to improve the effectiveness of data quality testing. The proposed criteria and metrics are evaluated through several experiments conducted on real-world data sets and compared with existing approaches. The results show significant improvements in data quality and provide insights for future research in this area.,1
84,Aktuālo notikumu analīze Twitter vidē,"This study examines the analysis of current events on Twitter. The data was collected by using a variety of hashtags associated with the latest news and events. The aim of the study was to identify the most popular topics and trends on Twitter, as well as to measure overall user engagement and sentiment. Results show that Twitter is an effective platform for discussing current events, with users actively engaging and sharing their thoughts and opinions. The study also highlights the importance of using social media as a tool for gaining insights and understanding public sentiment towards current events.",1
85,Dažādu faktoru ietekme laikrindu prognozēšanā,"This study examines the impact of multiple variables on predicting the future conditions of newspapers. By analyzing various factors such as advertising revenue, circulation rates, and socio-economic trends, this research aims to provide a more comprehensive approach to forecasting the potential outcomes of the newspaper industry. Through the compilation of quantitative data and empirical research, this study offers valuable insights into the complex nature of predicting the future of newspapers and can be used to inform strategic decision-making in the publishing industry.",1
86,Testa gultnes dīkstāves efektīva izmantošana,"This study focuses on investigating the effective utilization of Testa Gultnes Dīkstāves, a natural resource, for achieving optimal outcomes in various applications. The study utilizes a combination of qualitative and quantitative research methods to identify the potential benefits of Testa Gultnes Dīkstāves and determine the best ways to utilize it. The findings of the study suggest that Testa Gultnes Dīkstāves can be effectively used in various industries such as food, agriculture, and medicine. The study also recommends further research to explore the full potential and benefits of Testa Gultnes Dīkstāves in different applications.",1
87,Krāsu kombināciju un formu simetriju afektīvās reakcijas saskarņu vidē,"This study explores the impact of color combinations and symmetrical forms on affective responses in an interpersonal context. A total of 80 participants engaged in a series of social interactions while being exposed to various color and form stimuli. Results indicate that certain combinations of colors and symmetrical forms evoke stronger positive affective responses, while others elicit negative affective responses. Furthermore, individuals with a high need for cognitive closure display greater affective responses to specific color combinations and symmetrical forms. Implications for design and interpersonal communication are discussed.",1
88,Invaliditātes ietekme iOS lietotņu pieejamībai,"This study examines the impact of disability on the accessibility of iOS applications. Through an extensive analysis of the usability of these apps, researchers have identified significant barriers that prevent individuals with disabilities from effectively accessing and using these tools. These barriers include issues related to both hardware and software, as well as challenges related to design and user experience. Overall, this research highlights the need for improved accessibility features and greater attention to the needs of disabled individuals in the development of mobile applications.",1
89,"Aptuvena objekta izmēru noteikšana attēlā, izmantojot atsauces objektu","This study presents a method for accurately determining the size of an object in an image by using a reference object. The proposed approach involves identifying a reference object of known size in the image and using it to calibrate the scale. Once the scale is determined, the size of the target object can be easily calculated. The method is tested on various images with different object sizes and orientations, and the results demonstrate high accuracy and reliability. This approach has potential applications in fields such as manufacturing, engineering, and medical imaging, where precise object measurement is critical.",1
90,Lietotāja vadīts reljefa ģenerēšanas algoritms,"This paper discusses the development and implementation of a user-guided algorithm for generating relief surfaces. The algorithm analyzes user-selected data points and applies mathematical models to generate a smooth and accurate surface. The resulting relief surface has various applications, including terrain modeling and structures. Compared to traditional relief mapping techniques, the user-led algorithm is more efficient and versatile in creating surfaces that closely match user-defined features. The study includes testing and analysis of the algorithm's performance and its potential implications in various industries. The findings conclude that the user-led relief surface algorithm is a promising tool for generating realistic 3D models of terrains and surfaces.",1
91,PSD2 direktīvas ieviešana bankās,"The financial services industry is on the verge of a significant transformation with the implementation of a new directive. This directive is set to revolutionize how banks operate, and it will have an enormous impact on the way consumers interact with financial institutions. It is a step forward towards greater transparency, security, and innovation. The primary objective of this directive is to increase competition by allowing third-party providers to access bank accounts, and offer their customers new and innovative services. The directive will enable consumers to have greater control over their financial information, resulting in a better banking experience. With the new rules in place, banks will need to make significant changes to their infrastructure to comply with the directive, and adapt to meet the needs of their customers. As the implementation date draws closer, banks must be ready to embrace the change and work towards meeting the expectations of this new directive.",1
92,"Mūzikas audio rekonstrukcija, izmantojot mašīnmācīšanos",".The process of reconstructing audio using machine learning is a promising avenue for advancing music production. By analyzing the components of individual sounds and creating machine algorithms to predict and replicate them, researchers are developing new methods for creating high-quality audio recordings. These methods not only offer an efficient means of creating music, but also provide artists with a greater degree of control over the final product. With continued research in this area, it is possible that machine learning techniques could ultimately transform the entire music industry.",1
93,Detalizēta piekļuves kontrole datu bāzu pārvaldības sistēmās,"This paper explores the importance of detailed access control in database management systems. It discusses the potential risks that can arise from unauthorized access to sensitive data and emphasizes the need for efficient access control measures. The paper analyzes the various methods available for granting and revoking access privileges and highlights the benefits of implementing detailed access control policies. Additionally, it examines the challenges that may arise during the implementation process and suggests ways to overcome them. Overall, this paper provides valuable insights into the significance of detailed access control and its impact on the security and reliability of database management systems.",1
94,Tiešsaistes integrētas izstrādes vides salīdzināšana ar lokālām integrētām izstrādes vidēm JAVA programmēšanas valodai,"This study compares online integrated development environments with local integrated development environments for the Java programming language. The analysis includes an evaluation of the speed, functionality, and ease of use of each type of environment. Results indicate that both online and local integrated development environments have their advantages and disadvantages, and the choice between the two depends on the specific needs of the developer. Overall, this study provides valuable insights into the use of different development environments for Java programming.",1
95,Topogrāfisko karšu pārveide uz 3D modeli un to izmantošana,"This paper explores the process of transforming topographic maps into 3D models and the potential applications for such models. Through the use of specialized software and hardware, topographic maps can be transformed into highly detailed 3D models that accurately represent the terrain and natural features of a given area. These models have diverse applications in industries such as urban planning, environmental science, and disaster management. The paper also presents case studies of how these 3D models have been utilized in real-world scenarios, highlighting their potential to provide valuable insights and analysis. Overall, this paper demonstrates the value and potential of transforming topographic maps into 3D models and showcases the opportunities that such models can provide for a range of industries.",1
96,Mentālās rotācijas mērījumu testa saskarnes izveide,"This project aims to develop a user interface for a mental rotation measurement test. The interface will be designed to be user-friendly and intuitive, allowing participants to easily navigate through the test. The test itself will require participants to mentally rotate 3D objects and respond to questions based on their mental manipulation of the objects. The interface will be developed using modern web development technologies and will be compatible with a range of devices and operating systems. Ultimately, the aim of the project is to create a reliable and valid tool for measuring mental rotation ability that is accessible and easy to use for both researchers and participants.",1
97,Saskarnes dizaina lietojamības un estētisko kritēriju analīze,"This study aims to analyze the usability and aesthetic criteria of Saskarnes design. The analysis will cover various aspects like visual appeal, functionality, user-friendliness, and overall design quality. The research will involve qualitative and quantitative research methods to collect data from users, experts, and other relevant sources. The findings of the study will help in identifying the strengths and weaknesses of Saskarnes design, which will aid in improving its overall quality and user satisfaction. This study is vital for designers, business owners, and marketers who want to enhance the usability and user-friendliness of their product design.",1
98,Fontu veidu ietekme saskarņu uztverē,"This study explores the impact of font style on the perception of visual communication. Participants were presented with identical content presented in different font styles and were asked to rate their perceived level of authenticity, credibility, and overall effectiveness. Results indicate that font style does have a significant impact on the perception of visual communication, with certain styles being viewed as more trustworthy and effective than others. These findings have implications for both designers and communicators seeking to maximize the impact of their visual messages.",1
99,Prasību inženierija informācijas sistēmu izstrādē cilvēkiem ar īpašām vajadzībām,"This study aims to explore the use of prayer engineering as a method for developing information systems for individuals with special needs. Through an analysis of prayer patterns and techniques, the researchers hope to develop a framework for incorporating prayer into the design and development process of these systems. The study will involve interviews with individuals with special needs, as well as professionals in the fields of information technology and theology. The ultimate goal is to create more inclusive and accessible information systems that meet the unique needs of this population.",1
100,Aizskarošu tekstu filtrēšana ar neironu tīklu metodēm,"This study explores the application of neural network methods for filtering text in a specific context. By utilizing a range of techniques, including feature engineering and deep learning models, the researchers were able to develop a highly effective and accurate system that could identify and remove unwanted text. The results of the study provide valuable insights into the potential of neural network approaches for text filtering and offer new avenues for further research in this area. Overall, this work demonstrates the significant potential that artificial intelligence and machine learning techniques have for addressing complex text filtering problems in a range of different contexts.",1
101,Krāsu-emociju kartējumi depresijas diagnostikā,"This study examines the potential role of color-emotion associations in the diagnosis of depression. Using a sample of individuals diagnosed with depression and a control group, participants were presented with a series of color stimuli and asked to rate their emotional responses. Results indicate that depressed individuals showed a bias towards negative emotions in response to certain colors, while the control group showed a more balanced emotional response. These findings suggest that color-emotion associations may be a useful tool in the diagnostic process for depression. Further research is needed to explore the potential applications of this knowledge in clinical settings.",1
102,"Datu analīzes hibrīdas metodes, izmantojot filmu ieteikšanas sistēmas piemēru","This study explores the application of hybrid data analysis methods in the context of movie recommendation systems. By combining different statistical and machine learning techniques, we aim to improve the accuracy and relevance of movie recommendations for users. Our results show that hybrid methods can outperform traditional approaches in terms of prediction accuracy and user satisfaction. Furthermore, we demonstrate the potential for using such methods in other domains beyond movie recommendations. Overall, this research provides valuable insights into how hybrid data analysis methods can be leveraged to improve various decision-making processes.",1
103,"Nodoma noteikšana cilvēka-datora saziņā, izmantojot neironu tīklus","This study examines the determination of nodal points in human-computer communication using neural networks. By analyzing patterns in user behavior and technological responses, the researchers sought to identify key moments in which information was shared and received within the context of human-computer interaction. Ultimately, this research offers new insights into how nodal points can be better understood and optimized for more effective communication between humans and machines.",1
104,Swift un Java valodu salīdzinājums iOS un Android lietotņu izstrādāšanai,"This comparative analysis explores the use of Swift and Java languages for developing iOS and Android applications. The study evaluates factors such as development time, ease of use, performance, and compatibility with platform-specific features. Through a series of experiments and case studies, key differences and similarities between the two languages are identified and presented. The findings demonstrate that while both languages have their strengths and weaknesses, choosing the appropriate language for a specific project depends largely on the project's requirements and target audience. Overall, this analysis aims to provide developers with a comprehensive understanding of the benefits and drawbacks of each language for mobile app development.",1
105,Tīmekļa sistēmu lietotāju saskarnes testu automatizācijas ieviešana,"This research aims to explore the implementation of automation in web system interface testing. The study focuses on the benefits and drawbacks of incorporating automated testing processes to improve the efficiency and accuracy of the testing phase. The research methodology involves a combination of literature review, case analysis, and empirical data collection through surveys and interviews with industry professionals. The results suggest that automation can significantly reduce testing time and increase test coverage, but it also requires a certain level of expertise and significant investment in tools and infrastructure. The study concludes with recommendations for organizations planning to implement automated testing processes in their web system interface testing.",1
106,Universālas inerciālo mērījumu sistēmas programmatūra,"The presented software has been developed to measure the inertia of various systems. It combines multiple modules that allow the user to analyze and archive data collected during testing. The software is designed to be highly versatile yet easy to use, providing an efficient tool for engineers and researchers. It includes advanced data visualization tools, statistical analysis, and automated report generation capabilities. The software can collect data from inertial sensors of various types, including accelerometers and gyroscopes, supporting a wide range of applications. Overall, the software aims to provide a comprehensive solution for measuring inertia and analyzing data, helping engineers and researchers achieve accurate results in their projects.",1
107,Blokķēdes sistēmas vadlīnijas un lēmumu koks seriālo numuru un partiju pārvaldības sistēmu implementācijai,"This document outlines the guidelines for implementing a serial number and batch management system using blockchain technology. The document covers the steps required to design and deploy the blockchain-based system, including the requirements for hardware and software components, the development of smart contracts, and the overall architecture of the system. The document also includes a decision tree to help guide the development team through the implementation process. This system has potential applications in a range of industries, including pharmaceuticals, consumer goods, and finance, where robust traceability and transparency are critical.",1
108,XUL lietotnes pārnešana uz React,"This project involves the migration of XUL applications to React, aiming to improve its user interface and provide tighter integration with modern web technologies. The process will require a careful analysis of the current XUL codebase and the development of a new architecture that aligns more closely with React's standardized approach. The project team will seek to optimize the app's performance, design, and user experience while preserving its existing functionality. This migration will pave the way for a more seamless and responsive user interface that can be easily maintained and scaled in the future.",1
109,Neliela uzņēmuma informācijas sistēmas pilotprojekts,"This project aims to pilot test a new information system for a small business. The goal of the system is to streamline and automate various business processes, such as inventory management and customer data tracking. The pilot will involve a small group of employees who will test out the system and provide feedback on its usability and effectiveness. The results of the pilot will be used to refine and improve the system before it is implemented across the entire company. The hope is that the new system will increase efficiency, reduce errors, and ultimately improve the bottom line for the business.",1
110,Starpplatformu programmatūras izstrādes ietvaru pieeja mobilo lietotņu izveidei,"This paper discusses the use of a framework approach for developing mobile applications. The focus is on outlining the key features and benefits of using this approach, including increased efficiency and reduced development time. Additionally, the paper explores the challenges that developers may face when utilizing this method and provides recommendations for successfully implementing it. Through case studies and hands-on examples, the author showcases the effectiveness of the framework approach in building high-quality mobile applications that meet user needs and market demand.",1
111,Datu vizualizācijas vieta datu noliktavas arhitektūrā: informācijas paneļu lietojums,"This paper discusses the use of information panels in data center architecture to improve data visualization. We examine the benefits of incorporating information panels into the design of data storage facilities, including increased transparency and ease of access to critical data. The paper also explores the potential drawbacks of information panels, such as increased complexity and security risks, and proposes potential solutions to these issues. Overall, this paper highlights the importance of thoughtful data center design and the integral role that visualization technology can play in enhancing data management and decision-making processes.",1
112,Abstraktās nozīmes reprezentācijas atvasināšana no esošajiem sintaktiskajiem un semantiskajiem attēlojumiem Latviešu valodā,"This study aims to explore the derivation of abstract meaning representations from existing syntactic and semantic representations in the Latvian language. Through an analysis of various language constructs and structures, the study identifies patterns and relationships between these different elements, which ultimately allow for the creation and understanding of abstract conceptualizations. The findings of this research provide valuable insights into the underlying mechanisms of abstract representation in language, and offer potential applications in fields such as natural language processing and cognitive science.",1
113,Vizuālo vaicājumu ģenerēšana no tekstuālās formas,"This study focuses on generating visual queries from textual data. We propose a novel approach that utilizes natural language processing techniques to extract entities and relationships from unstructured text and generate corresponding visual representations. Our approach adopts a semantic-based approach which enables the query generation process to be more accurate and effective. The generated visual queries offer a new way of interacting with textual data, enabling users to uncover hidden patterns and insights that would not be apparent with traditional text-based queries. We evaluate the proposed approach on a variety of datasets and demonstrate its effectiveness in generating visual queries that are both informative and relevant. Our work has significant implications in enhancing insight discovery and decision making in various fields, including data analysis, business intelligence, and social science research.",1
114,Formalizētas specifikācijas vadīta testēšana,"This paper discusses a method for testing software using formal specifications as a guide. Formal specifications provide a clear and unambiguous description of the expected behavior of the software, which facilitates testing and makes it more efficient and effective. The paper describes the process of developing formal specifications and using them to drive testing, and also provides examples of how this method has been used in practice. The results of using this approach demonstrate that formal specification-driven testing is a powerful and reliable method for testing software, with the potential to reduce the time and effort required for testing while increasing the quality and reliability of the software.",1
115,Zināšanu krātuvju Wikidata un DBpedia salīdzinājums,"This study compares two different knowledge base systems - Wikidata and DBpedia - and examines their effectiveness in storing and processing information. The study explores the strengths and weaknesses of each system, with a specific focus on data quality, ease of use, and accessibility. Through a series of experiments and data analysis, the study aims to provide insights into the similarities and differences between the two knowledge bases, and ultimately inform future developments in this field.",1
116,Anomāliju noteikšana ELK Stack,This paper presents a comprehensive analysis of detecting anomalies in complex data sets through the use of the ELK Stack. The study includes prospective techniques and algorithms for identifying deviations from established patterns and predicting future anomalies. The proposed methodology is based on real-time monitoring and analysis of data to reduce false positives and increase system uptime. The research demonstrates the effectiveness of the proposed framework in detecting anomalies and improving system performance in various application scenarios. The results testify to the efficiency and practicality of using the ELK stack for anomaly detection and prevention in large-scale data sets.,1
117,Spējās izstrādes metodoloģijas pielietojums lietu interneta projektu izstrādē,"This paper discusses the implementation of development methodologies when working on projects related to Internet of Things. The focus is on the importance of choosing the right approach and adapting it to the specific needs of each project. The authors review different strategies for developing IoT projects, with emphasis on agile methodologies, and describe their experiences implementing these methodologies in their own work. They highlight the benefits of agile approaches, such as increased flexibility and better communication between team members, and propose a set of best practices for successful IoT project development. Throughout the paper, the authors emphasize the importance of selecting a development methodology that aligns with the goals and resources of the project at hand.",1
118,Algoritmi krustvārdu mīklu veidošanai,"This paper presents a novel algorithm for generating word puzzles. The algorithm operates by first generating a list of potential words based on a set of user-defined criteria, such as word length and letter frequency. It then uses a variety of heuristics and techniques to arrange the words in a crossword-like format, resulting in an engaging and challenging puzzle that can be used for entertainment or educational purposes. The algorithm has been tested on a wide range of data sets and has consistently produced high-quality puzzles that are both fun and intellectually stimulating. Overall, this approach represents a significant advance in the field of word puzzle generation and has the potential to be applied in a wide range of contexts.",1
119,Datora ģenerēta proza un dzeja,"This project explores the capabilities of computer-generated literature, specifically prose and poetry. Through the use of various algorithms and data sets, the computer is able to generate its own unique texts, mimicking the style and themes of human-written works. The project aims to investigate the nuances of language and literature that make them uniquely human, and to question whether machines can ever truly understand the complexities of human emotion and expression. Ultimately, this research has the potential to revolutionize the way we think about literature and the role of technology in creative endeavors.",1
120,GraphQL un OData tehnoloģiju salīdzinājums lietotņu programmēšanas saskarņu izstrādē,"This document provides a comparison between two popular web service protocols, GraphQL and OData, and their applications in developing user interfaces for various mobile and web-based applications. The comparison includes an analysis of the features, benefits, and drawbacks of each technology, as well as their respective performance and scalability capabilities. Additionally, this paper discusses the challenges and considerations that developers must take into account when selecting the appropriate technology for their particular use case. Ultimately, this comparison aims to provide insights and recommendations for developers seeking to maximize the effectiveness and performance of their user interface development.",1
121,Lietotāja saskarnes risinājumi vizuālā vaicājumu rīkā,"This paper discusses various solutions for enhancing user interface in visual query tools. With the rapid increase of data and complexity in the modern world, it is crucial to provide users with efficient, intuitive interfaces that allow for complex queries and easy access to data. This study examines various methods, including natural language processing, drag-and-drop functionality, and customizable dashboards, to improve the overall user experience and provide more efficient data analysis. The findings suggest that a combination of these solutions can help to improve user satisfaction and productivity when using visual query tools.",1
122,Alternatīvas neironu mašīntulkošanas arhitektūras,"This study explores the use of alternative neural network architectures for machine translation. Specifically, we analyze the effectiveness of a newly developed architecture that utilizes a hybrid approach of convolutional and recurrent neural networks. Our experiments demonstrate that this architecture outperforms traditional models on several benchmark datasets, both in terms of translation accuracy and computational efficiency. Additionally, we investigate the effects of varying hyperparameters and data augmentation techniques on model performance. Our findings suggest that this new architecture has the potential to significantly improve machine translation technology.",1
123,Vizuāli semantiski vaicājumi pār relāciju datubāzēm,"This research explores the use of visual semantics in querying relational databases. By incorporating images and graphics into database queries, users are able to quickly and easily identify the data they need, improving query accuracy and efficiency. The study includes a review of existing research on visual databases and semantic queries, as well as a practical demonstration of the methodology. Overall, this research offers insight into the potential benefits of using visual semantics for querying relational databases.",1
124,Blokķēdes tehnoloģija kā organizācijas inovāciju veicējs,"This paper explores the potential impact of blockchains on organizational innovation. Drawing on existing literature and case studies, the author argues that blockchain technology has the potential to greatly enhance organizational innovation by enabling secure and transparent data sharing, facilitating collaboration, and enhancing trust between parties. Additionally, the paper examines potential challenges and limitations that could arise from implementing blockchain technology in organizational contexts, such as issues related to scalability, regulation, and compatibility with existing systems. Overall, the paper suggests that a careful consideration of the potential benefits and drawbacks of blockchain technology is necessary for organizations seeking to leverage its potential for innovation.",1
125,Droša datortīklu transporta protokola izstrāde,"This research paper focused on the development of a new transportation protocol for computer networks. The aim was to improve the speed and reliability of data transfer between different devices on a network. A number of different techniques were explored and tested to identify the most effective approach. The research team ultimately developed a new protocol that demonstrated a significant improvement in transfer speeds, as well as greater stability and resilience against network outages. The protocol was tested in multiple scenarios and found to be highly effective, suggesting that it could be a valuable tool for network administrators looking to optimize their systems.",1
126,"""Kurzemes Eļļas""","This article delves into the production and consumption patterns of a particular substance, examining its historical and cultural significance in a region. Various methods of extraction and use are explored in-depth, providing insights into the economic and social systems that have emerged around it. The article also highlights current issues facing the industry and potential areas for future development. Through this investigation, a greater understanding of the substance and its importance to the region will be gained.",1
127,"Tīmekļa vietne ""Godīga samaksa""","This website aims to provide a transparent and fair payment system for its users. By implementing a robust verification process and using secure payment gateways, we ensure that all transactions are legitimate and trustworthy. Our platform also offers various payment options to accommodate different preferences, making it convenient and accessible for all. Our mission is to promote honesty and integrity in online transactions, and we strive to create a positive user experience for all our clients.",1
128,Uzņēmuma informācijas sistēma,". This piece of software serves as a comprehensive business management system, integrating all aspects of a company's operations. It streamlines key processes such as customer relationship management, financial management, project management, and human resources. With a user-friendly interface and a high degree of customization, the system can be tailored to meet the unique needs of any enterprise. Centralized data storage and real-time reporting enable smart decision-making, while ensuring that employees have on-demand access to vital information. Implementation of this system can lead to significant gains in efficiency and productivity, positioning companies for long-term success.",1
