id,title,abstract,is_generated
63,Cikloplēģijas ietekme uz objektīvās acs refrakcijas mērījumu dažāda vecuma dalībniekiem,"This study aimed to investigate the impact of cycloplegia on objective measurement of refractive errors in participants of different ages. A total of 100 individuals were recruited, ranging from 5 to 65 years old. The refractive errors in each eye were measured before and after cycloplegia using an autorefractor. The results showed that the use of cycloplegia significantly reduced the prevalence of hyperopia and astigmatism in the younger age groups, whereas in the older age groups, there was no significant difference in refractive errors before and after cycloplegia. These findings suggest that cycloplegia is particularly beneficial in accurately determining the refractive errors in young individuals.",1
64,Tuvuma redzes funkciju analīze Latvijas skolēniem,"This study aims to analyze the perception of students towards various functions of education in Latvia. The research was conducted among a sample of students from different age groups and educational backgrounds. The data was collected through a survey method, and both quantitative and qualitative analyses were performed. The findings of the study suggest that students have diverse views on the effectiveness of education in fulfilling various functions such as personal development, preparation for the labor market, and social integration. The study highlights the importance of understanding the perspectives of students in education policy-making and curriculum development. The implications of the study are discussed in the context of the current educational reforms in Latvia.",1
65,Vecuma ietekme uz Farnsworth D15 testa rezultātiem,"The present study aimed to investigate the influence of age on the results of the Farnsworth D15 test, which evaluates color discrimination ability in individuals with and without color vision deficiencies. A total of 100 participants were recruited, aged between 18 and 70 years, and were administered the Farnsworth D15 test. The results showed a significant decline in color discrimination ability with increasing age. The decline was more pronounced in individuals over the age of 50 years, particularly in the blue-yellow color axis. These findings suggest that age should be considered when interpreting Farnsworth D15 test results and may have implications for color vision assessments in older adults.",1
66,Korelācija starp dzimumu un radzenes biezumu,"This study explores the relationship between gender and cortical thickness in the brain. Using MRI scans, we analyzed data from a sample of 200 participants and found significant differences in cortical thickness between males and females. Specifically, we observed thicker cortices in certain regions of the brain in females compared to males. These findings suggest that gender plays an important role in determining brain structure and may have implications for understanding differences in cognition and behavior between the two sexes.",1
67,Vizuālās meklēšanas uzdevuma veikšana uz volumetriskā ekrāna dažādās vecuma grupās,"The objective of this study was to determine the efficacy of visual search tasks performed on a volumetric display across different age groups. Participants were divided into three age groups: young adults, middle-aged adults, and older adults. Each group was tasked with completing a visual search task on the volumetric display, with varying levels of difficulty. Results showed that all age groups were able to effectively complete the tasks, however, there were noticeable differences in response time and accuracy between the age groups. Additionally, participants reported varying levels of comfort and preference regarding the use of the volumetric display. These findings suggest that while volumetric displays may offer an innovative way to perform visual tasks, factors such as age and comfort should be considered when implementing them in various settings.",1
68,Apgaismojuma intensitātes ietekme uz Farnsworth D15 testa rezultātiem,"This study aimed to investigate the impact of light intensity on the Farnsworth D15 test results. A total of 50 participants completed the test under three different levels of light intensity: low, medium, and high. The results showed that there was a significant effect of light intensity on the test scores. Specifically, participants performed better under high intensity compared to low intensity. These findings have implications for the administration of the Farnsworth D15 test, suggesting that controlling for light intensity may be important in obtaining accurate results.",1
69,Kontrastjutība un redzes asums mīksto mēneša kontaktlēcu lietotājiem,"This study aimed to investigate contrast sensitivity and visual acuity in soft contact lens wearers during different stages of the menstrual cycle. The results revealed a significant decrease in both contrast sensitivity and visual acuity during the premenstrual and menstrual phases compared to the follicular phase. These findings may have implications for contact lens wearers, as they may experience visual disturbances during certain stages of their cycle. Further research is needed to explore the underlying mechanisms of these changes and to develop interventions to mitigate their effects on vision.",1
70,Torisko kontaktlēcu nozīmēšana optometrista praksē,".This research examines the significance of Torisko contact lenses in the practice of optometry. Through a review of relevant literature and a survey of experienced optometrists, the study explores the benefits and drawbacks of using Torisko contact lenses for various vision conditions. Results indicate that Torisko lenses can significantly improve visual acuity, comfort, and convenience for select patients. However, optometrists must carefully evaluate individual patients to determine whether Torisko lenses are appropriate and ensure proper fitting and follow-up care. The findings suggest that Torisko contact lenses can be an effective tool for optometrists in providing quality vision care to their patients.",1
71,Dažādu faktoru ietekme uz žilbšanu,"This study aims to investigate the effects of multiple factors on a particular phenomenon. The research focuses on identifying the various factors that affect the subject matter, and how they can influence its outcome. The study utilizes a combination of qualitative and quantitative research methods, including surveys and interviews with different individuals and groups. The findings of the study can provide insights into the complex interactions between different factors and the subject matter under examination. These insights can be used to formulate better strategies for addressing the issue and improving its overall performance.",1
72,Papildu elementa ietekme uz ģeometrisku figūru formas uztveri,"The perception of geometric shapes is influenced by various factors, including the presence of additional elements. This study examines the impact of such elements on the perception of geometric forms. A series of experiments were conducted where participants were shown geometric shapes with varying additional elements, and their perceptions were recorded. Results indicate that the presence of additional elements can significantly alter the perceived shape of a geometric figure. These findings have important implications for the design of visual stimuli and suggest that the use of additional elements can be a powerful tool in enhancing or manipulating the perception of geometric shapes.",1
73,Unikālās dzeltenās krāsas izvērtēšana ar matemātisko modeli,"This study investigates the use of mathematical modeling to evaluate the uniqueness of a yellow color. The research explores the different features, properties, and characteristics of the color, including its RGB values, hue, saturation, and brightness. Utilizing statistical methods and algorithms, the study aims to quantify the level of uniqueness of the color and compare it with other shades of yellow. The results of this study could potentially provide insights into the development of new colors or improve the accuracy of color matching in various industries.",1
74,Simulētas kataraktas ietekme uz krāsu redzes jutību,"A study was conducted to investigate the impact of simulated cataracts on color vision sensitivity. A group of participants were asked to identify colors before and after wearing simulated cataracts for a specific duration of time. Results showed a significant decrease in color sensitivity in those who wore the cataracts. The findings of this study suggest that cataracts can have a significant impact on an individual's ability to perceive color accurately, which in turn can affect their daily activities.",1
75,Mēneša kontaktlēcu lietotāju redzes komforts,"This research aims to explore the visual comfort of monthly contact lens users. The study employed a qualitative approach, using in-depth interviews with participants who had been using monthly contact lenses for at least a year. The results showed that most participants experienced visual comfort while wearing their contact lenses, with only a few reporting occasional discomfort. The factors that influenced visual comfort included lens material, fit, hydration, and handling. Furthermore, participants highlighted the importance of proper lens maintenance and regular check-ups with their eye care professionals. These findings can contribute to improving the visual comfort of monthly contact lens users, which in turn can enhance their quality of life.",1
76,Redzes funkcijas pēc iedzimtu vienpusēju un abpusēju kataraktu ekstrakcijas operācijas,". This study aims to investigate the visual outcomes and factors affecting visual function following cataract surgery in patients with unilateral and bilateral cataracts. A total of 100 patients were included in the study, with 50 patients having undergone unilateral cataract extraction and 50 patients having undergone bilateral cataract extraction. Visual acuity, contrast sensitivity, and color vision were evaluated preoperatively and postoperatively. Additionally, ocular aberrations, intraocular pressure, and corneal thickness were measured to assess their impact on visual function. The results of this study will enhance our understanding of visual function after cataract surgery and provide valuable information to optimize patient outcomes.",1
77,Hoya EyeGenius pielietojamība asociētās forijas noteikšanai,"This study aimed to investigate the potential use of Hoya EyeGenius in determining associated phorias. A total of 50 subjects with different refractive errors were recruited to undergo the assessment using Hoya EyeGenius and a traditional phoropter. The results showed a high correlation between the two methods, suggesting that Hoya EyeGenius could be a useful tool in clinical settings for detecting associated phorias. Additionally, the study found that the use of Hoya EyeGenius was more comfortable for the subjects and reduced the occurrence of accommodative fatigue. These findings imply that Hoya EyeGenius may be a viable alternative to traditional methods in detecting associated phorias with increased patient satisfaction.",1
78,Vēlamā tīklenes funkcionālā apgabala noteikšana un stabilizēšana centrālas skotomas gadījumā,"The aim of this study was to determine and stabilize a desired functional area in the retina in cases of central scotoma. A total of 25 patients with central scotoma were recruited for the study. The participants underwent various assessments, including visual field tests, fundus examination, and spectral-domain optical coherence tomography. The data obtained from these assessments were analyzed to identify the specific area of the retina affected by the scotoma. Further, a rehabilitation program was designed to stabilize and improve the functional area of the retina. The results of this study demonstrate the importance of accurate diagnosis and effective rehabilitation for patients with central scotoma. This study provides useful insights for clinicians and researchers working in the field of ophthalmology and vision rehabilitation.",1
79,Pagarinātā režīma kontaktlēcu lietošanas ietekme uz radzenes biezumu,This study aims to investigate the impact of extended contact lens wear on corneal thickness. A sample of contact lens wearers wearing lenses on an extended wear regime will be compared to a control group wearing lenses on a daily wear regime. Corneal thickness measurements will be taken at regular intervals over a six-month period. Results will be analyzed to determine if extended contact lens wear has a significant effect on corneal thickness. The findings of this study will contribute to our understanding of the potential risks associated with extended contact lens wear and will help inform recommendations for contact lens wear regimes.,1
80,Radzenes toriskuma mērījumi ar radzenes topogrāfu un optisko koherento tomogrāfiju,"This study investigates the measurements of corneal topography and optical coherence tomography for assessing corneal irregularities. A total of xx patients with varying degrees of corneal abnormalities were included in the study. Results showed that both corneal topography and optical coherence tomography were effective in identifying and quantifying corneal irregularities. Corneal topography provided detailed information on the curvature and elevation of the corneal surface, while optical coherence tomography provided in-depth structural information on the layers of the cornea. The combination of these two modalities provided a comprehensive assessment of corneal health and shape, which can aid in the diagnosis and management of corneal conditions.",1
81,"Attālums, skata leņķis un mirkšķināšanas biežums darbā ar viedtālruni","This study examines the impact of distance, viewing angle and blink frequency on productivity while using a smartphone. Using a sample of participants, we find that distance and viewing angle have significant effects on productivity while using a smartphone, with participants reporting lower efficiency when the device is further away and viewed at an uncomfortable angle. Additionally, we find that blink frequency has a moderate impact on productivity, with higher blink rates associated with lower efficiency. These findings have implications for smartphone design and usage, suggesting the importance of ergonomic considerations in optimizing productivity while using these devices.",1
82,Bilingvisms un vizuālās meklēšanas uzdevums,"This study explores the impact of bilingualism on visual search tasks. By examining the performance of bilingual participants compared to monolingual individuals, we aim to investigate whether cognitive processes related to language acquisition and use influence the way individuals carry out visual search tasks. Our findings suggest that bilingualism does have an impact on the efficiency and accuracy of visual search, indicating a complex interplay between linguistic and visual processing in the brain. This has important implications for our understanding of how language and cognition interact, and how we can better design tasks and environments that accommodate different language backgrounds and abilities.",1
83,Roku krēma depozītu ietekme uz kontaktlēcu gaismas izkliedi un mitrināšanas leņķi,"This study aims to investigate the impact of Roku krēma depozītu, a common eye cream ingredient, on the light scattering and tear film stability of contact lenses. The experiment involved measuring the changes in light transmission and tear film break-up time of contact lenses with varying levels of Roku krēma depozītu. Results showed a significant decrease in light transmission and an increase in tear film instability with increasing amounts of the eye cream ingredient. This finding underscores the importance of careful consideration of the ingredients in eye creams, especially for those who wear contact lenses.",1
84,Acs priekšējo daļu parametru salīdzinājums dvīņiem,"This study examines the differences in the frontal parameters of twins. The aim is to analyze the physical distinctions among twins and determine if specific variables are more significant than others. The sample size includes a diverse group of twins of different ages and genders. The study utilizes specialized equipment and techniques to assess various frontal parameters, including facial symmetry and proportionality. The results of this study may provide valuable insights into the unique characteristics of twins and contribute to future research on genetic and environmental factors that influence physical development.",1
85,Optometriskie treniņi pacientiem ar idiopātisku nistagmu.,"This study explores the benefits of optometric training for patients with idiopathic nystagmus, a condition characterized by involuntary eye movements that can impact vision. The training program involves a series of eye exercises designed to improve visual acuity, reduce eye fatigue, and increase overall visual stability. Results from the study suggest that optometric training can lead to significant improvements in visual function and quality of life for patients with idiopathic nystagmus. These findings have important implications for the development of new treatment strategies for this challenging condition.",1
86,Fiksācijas disparitāte un konverģences nepietiekamība.,"This study explores the concept of visual fixation and convergence in relation to neurological conditions. Through a series of experiments, we investigated the discrepancies in fixation and convergence in individuals with varying degrees of neurological impairments. The results suggest that disparities in fixation and convergence are prevalent in these individuals, which could potentially lead to difficulties with visual processing and cognitive function. We conclude by discussing the implications of these findings for future research in the field of neurological disorders.",1
87,Mākslīgo skropstu pieaudzēšanas ietekme uz acs priekšējo struktūru veselību.,"The use of artificial eyelash extensions has gained popularity in recent years, however, concerns have emerged regarding their potential impact on the health of the eye. This study aimed to investigate the effect of eyelash extensions on the anterior structures of the eye. A total of 60 participants were enrolled, with half receiving eyelash extensions and the other half serving as a control group. Examination of the eye structures was conducted at baseline and after four weeks of wearing the extensions. Results showed a statistically significant increase in the average thickness of the cornea and conjunctiva in the eyelash extension group compared to the control group. Additionally, tear break-up time was found to be reduced in the extension group. These findings suggest the need for further investigation and awareness of potential risks associated with the use of artificial eyelash extensions.",1
88,Ortokeratoloģijas lēcas dizaina ietekme uz acs aksiālā garuma izmaiņām.,"This study examines the effect of orthokeratology lens design on changes in axial length of the eye. A total of 50 patients were fitted with orthokeratology lenses of different designs and changes in axial length were measured over a period of six months. Results indicate that certain lens designs were associated with a significant decrease in axial length, while others had no effect. These findings have important implications for the use of orthokeratology lenses as a myopia control strategy, and suggest that lens design may play an important role in the effectiveness of this approach. Further research is warranted to replicate these findings and explore the underlying mechanisms.",1
89,Radzenes biezuma un acs refrakcijas korelācija bērniem.,"The study investigates the correlation between the thickness of Radzene's membrane and the refractive error in children's eyes. A total of 200 participants aged between 5-10 years were included in the study. The thickness of Radzene's membrane was measured using ultrasound biomicroscopy, while the refractive error was determined using autorefractor. The results revealed a positive correlation between the thickness of Radzene's membrane and the refractive error in children's eyes. These findings suggest that the thickness of Radzene's membrane may play a role in the development of refractive errors in children and highlight the importance of further research in this area.",1
90,Acs aberāciju un gaismas izkliedes ietekme uz redzes kvalitāti.,"This study explores the impact of light scattering and aberration on visual quality. The research investigates how the scattering and aberration of light affect the clarity of vision, and the ways in which it could be mitigated. The study also delves into the various factors that contribute to the phenomenon, such as the properties of light and the anatomy of the eye. Through extensive experimentation and analysis, the study seeks to provide a better understanding of the complex relationship between light and visual quality.",1
91,Ortokeratoloģijas ietekme uz ceturtās kārtas aberācijām.,"This study explores the impact of orthokeratology on fourth-order aberrations. The aim was to investigate whether orthokeratology has a significant effect on this specific type of aberration, and if so, to identify the potential mechanisms behind this effect. A total of 50 participants were enrolled in the study, with half receiving orthokeratology treatment and half serving as a control group. Results indicate that orthokeratology does indeed have a notable effect on fourth-order aberrations, potentially due to changes in corneal shape and curvature. Findings from this study may have important implications for the design and development of future orthokeratology treatments, particularly those focused on reducing aberrations and improving visual acuity.",1
92,Vecuma ietekme uz Vernjē asumu.,"This study examines the relationship between age and cognitive abilities among the elderly population. Through a series of cognitive tests and surveys, the study measures the impact of age on factors such as memory, attention, and problem-solving. Results show that as individuals age, their cognitive abilities decline, however, the rate and severity of decline vary based on individual factors such as education, physical health, and lifestyle choices. The study highlights the importance of maintaining healthy lifestyles and engaging in regular cognitive activities as individuals age in order to preserve cognitive function.",1
93,Vizuālās informācijas ietekme uz sāpju slieksni.,"The use of visual information has been shown to have a significant impact on pain threshold. This study explores the relationship between visual information and pain perception, and suggests potential applications for visual aids in pain management. Results indicate that visual information may have both positive and negative effects on pain perception, depending on the context in which it is presented. These findings have important implications for healthcare professionals seeking to improve pain management and patient outcomes.",1
94,Nestriktās klasterizācijas algoritmi un to lietojumi tekstu apstrādē,"This paper explores the utilization of strict clustering algorithms in text processing. The study aims to understand the potential benefits and challenges of implementing these algorithms to improve the efficiency and accuracy of text analysis. Multiple experiments were conducted to evaluate the effectiveness of the algorithms in clustering similar texts. The results show that strict clustering algorithms can enhance the quality of the clustering results, but the process may require more computational resources and time. The findings of this research provide insights into the future development of text processing methods using clustering algorithms.",1
95,Latvijas klimata datu statistiskā analīze,"This paper presents a statistical analysis of climate data in Latvia over a period of 50 years. The study focuses on analyzing the changes in average temperatures, precipitation patterns, and weather extremes. The results show that there has been a noticeable increase in temperatures and a decrease in precipitation levels. The highest temperature increases were observed during the summer months, while the lowest precipitation levels were recorded during the winter. The study also highlights the increased frequency of extreme weather events, such as droughts and heatwaves, in the region. Overall, the findings of this study emphasize the importance of addressing climate change and implementing measures to mitigate its adverse effects.",1
96,Jaukto procesu koeficientu novērtēšana,This study focused on evaluating the mixed process coefficients of a particular system in order to improve its overall performance. Various analytical approaches were employed to accurately estimate the coefficients and determine the system's behavior. The outcomes of the study revealed that accurate estimation of mixed process coefficients could lead to significant improvements in the overall performance and efficiency of the system. The findings of this study provide useful insights into the practical application of coefficient estimation techniques in various systems and processes.,1
97,Robustas statistiskās metodes laikrindu analīzē,"This research paper focuses on examining statistical methods for analyzing time series data. It is essential to utilize robust techniques for detecting outliers, estimating parameters, and forecasting future values in time series analysis. In this study, we investigate the effectiveness of robust statistical methods in handling outliers and the impact of these outliers on the analysis of time series data. The research shows that using robust methods leads to a more accurate and reliable analysis of time series data, especially in the presence of strong outliers. In conclusion, we recommend the use of robust statistical methods in time series analysis for more robust and robust data analysis.",1
98,Metodes viena un vairāku maiņas punktu atrašanai laikrindu datiem,"This article presents various methods for identifying single and multiple points of change in time series data. The proposed techniques focus on detecting abrupt changes in the data, making use of statistical models and machine learning algorithms. The effectiveness of each method is evaluated using simulated and real-world datasets, demonstrating their ability to accurately identify change points. Additionally, the article discusses the potential applications of these methods, including trend analysis, anomaly detection, and prediction modeling in various fields. Overall, this research provides valuable insights into the selection and implementation of appropriate change point detection techniques for different data types and scenarios.",1
99,Klasiskas un robustas MANOVA analīzes metodes,"This research delves into the statistical methods of multivariate analysis of variance (MANOVA) and explores classical and robust techniques for conducting such analyses. The study aims to examine the efficiency and robustness of these methods in handling various research scenarios. The classical and robust methods were evaluated and compared in terms of their sensitivity to outliers, homoscedasticity, and normality assumptions. Results indicate that the robust methods outperform the classical ones in terms of power and accuracy when assumptions are violated. The research concludes that using robust techniques in MANOVA can provide researchers with more reliable and robust results in various experimental conditions.",1
100,Izlases dizaina svaru koriģēšana neatbildētības ietekmes samazināšanai,"The study investigates the effectiveness of a selected design strategy for improving accountability in a certain context. The research focuses on the correction of design weights to reduce instances of non-response bias, which can undermine the validity of survey results. Utilizing a sample of participants and a complex survey instrument, the study analyzes the impact of adjusted weighting on data quality. Results indicate that the design-weighting approach is an effective and valuable method for mitigating non-response bias and improving response rates. The findings have implications for improving survey research and advancing our understanding of non-response effects.",1
101,Vispārināto lineāro un vispārināto aditīvo modeļu salīdzinājums un pielietojumi,"This paper examines two different types of models used in statistical analyses: linear models and additive models. We compare the strengths and weaknesses of each model type and explore several practical applications of both. Through our analysis, we aim to contribute to the ongoing discussion about which model type is best suited for different types of data and analyses. Our findings suggest that each model type has unique benefits and drawbacks, depending on the context in which it is used. Ultimately, the choice between linear and additive models will depend on the specific research question and the data available.",1
102,Izslēgšanas metode XGBoost algoritmam,"This paper discusses a new approach to optimizing XGBoost algorithm by implementing an exclusion method. Through the use of a weighted system, the method selectively removes features during the training process to improve the model's accuracy and efficiency. An experiment was conducted using the Criteo dataset to compare the performance of the exclusion method versus the traditional approach. The results showed that the exclusion method with a 5% feature removal rate produced better results in both training time and accuracy. The findings suggest that the exclusion method can enhance the performance of XGBoost algorithm in practical applications.",1
103,Uz entropijas mēru balstīts daudzkritēriju lēmumu pieņemšanas modelis,"This study proposes a decision-making model based on the measure of entropy for multiple criteria. The model is designed to provide a more effective and efficient approach to decision-making, particularly in complex and uncertain situations. The proposed model takes into consideration the interdependencies and interactions between criteria, which are often present in real-world decision-making scenarios. The model is tested and validated using a case study, which demonstrates its practical applicability and effectiveness in decision-making. The results suggest that the model is a promising approach to decision-making that can help individuals and organizations make better-informed decisions and achieve their goals more efficiently.",1
104,Parametriskās un empīriskās ticamības funkcijas metožu kombinācijas,"This paper explores the combination of parametric and empirical reliability function methods in order to improve the accuracy of reliability predictions in complex systems. The study compares the effectiveness of different combinations of these methods in terms of predicting time-to-failure, mean time between failures, and other key reliability metrics. Results indicate that a hybrid approach that combines both parametric and empirical methods consistently outperforms either method used in isolation. Furthermore, the study finds that certain combinations of methods are particularly effective for specific types of systems and failure modes. Overall, the findings suggest that a hybrid approach has the potential to significantly improve reliability predictions in a wide range of contexts.",1
105,Divfāzu plūsmas modeļeksperimenti metalurģijas procesu hidrodinamikas izpētei,"This study aims to investigate the hydrodynamics of metallurgical processes using a Divfāzu plūsmas modeļeksperimenti. The experiments include simulations of various fluid flow scenarios in order to gain a better understanding of the underlying mechanisms that govern the behavior of fluids in these processes. Through careful analysis of the experimental data, this investigation seeks to identify the key factors that influence the dynamics of these processes and to develop models that can accurately predict their behavior under different conditions. Ultimately, the results of this study will help to improve our understanding of the principles that underlie the production of metals, and may lead to new insights and advances in this important field.",1
106,"BPS Dionu BIoni, Neekstremālie atrisinājumi AdS_5 × S^5 telpā un AdS/CFT duāli objekti","This paper presents a study of extreme solutions in AdS_5 × S^5 space and their dual objects in AdS/CFT. The focus is on BPS Dionu BIoni structures and their application in solving complex problems in theoretical physics. Various properties of the solutions are explored using cutting-edge mathematical techniques, including numerical simulations and advanced analytical methods. The results provide new insights into the behavior of AdS/CFT dualities and their role in generating novel solutions to longstanding physics problems. This research has important implications for the development of advanced theoretical models and for enhancing our understanding of the fundamental principles of the universe.",1
107,85Rb D1 pāreju Fg=2 – Fe=3 un Fg=2 – Fe=2 lāzerinducētās fluorescences cirkulāro komponenšu atkarības no ārējā magnētiskā lauka eksperimentāli pētījumi,"In this experimental study, the circular components of laser-induced fluorescence were investigated for transitions between the Fg=2 – Fe=3 and Fg=2 – Fe=2 levels in 85Rb D1. The dependence of these components on external magnetic fields was examined, with the intention of providing a deeper understanding of the physical properties of rubidium and its potential uses in various fields. The results of this study have implications for the development of more advanced technologies based on atomic properties, particularly those related to magnetic fields.",1
108,No temperatūras atkarīga gadolīnija jonu iebūvēšanās kalcija fluorīda nano/mikrodaļiņās,This study explores the incorporation of calcium fluoride nano/microparticles into different materials. The influence of temperature on the formation of these particles is investigated. Results show that temperature plays a crucial role in the formation of these particles. High temperatures promote the formation of smaller particles while low temperatures favor the formation of larger particles. The findings of this study can have important implications in various fields such as materials science and chemical engineering.,1
109,"Piecpadsmitās grupas metālu halkogenīdu plāno kārtiņu sintēze, fizikālo īpašību raksturojums un pielietojums termoelektriskās ierīcēs","In this study, the synthesis of thin films of metal chalcogenides in groups 15 was explored. The resulting films were characterized for their physical properties, including electrical conductivity and thermoelectric performance. Applications for these films in thermoelectric devices were also investigated. The results demonstrate the potential for these materials to be used in the development of efficient thermoelectric devices for energy conversion.",1
110,Lāzer-inducētās fluorescences pāreju no A-b kompleksa uz (1)3Sigma(+) stāvokli novērošana un analīze RbCs molekulā,"This study focused on observing and analyzing the laser-induced fluorescence transition from the A-b complex to the 1Σ+ state in RbCs molecules. By using a combination of spectroscopy techniques, the researchers were able to gain insight into the energy dynamics involved in this transition, as well as how it affected the molecular structure. The findings of this research could have implications in a variety of scientific fields, including molecular physics and quantum chemistry.",1
111,Gaismas avotu pildījuma ietekme uz starojuma spektru talliju saturošās augstfrekvences bezelektrodu lampās,"This study investigates the effect of various fillers in high-frequency electrode lamps that contain thallium. The objective is to explore the impact of these fillers on the spectrum of radiation emitted by the lamps. To that end, several lamps were manufactured with different filler materials and subjected to rigorous testing. The results reveal that certain fillers significantly alter the emitted radiation spectrum. This outcome could have important implications for the manufacture of high-frequency electrode lamps. Overall, this research provides valuable insights into the behavior of thallium-containing lamps and has the potential to enhance their performance in a variety of technological applications.",1
112,Elektromagnētiski ierosinātu virsmas viļņu eksperiments,"This experimental study explores the generation and propagation of surface waves on a metallic surface, which are induced by electromagnetic excitation. The objective is to investigate the behavior and characteristics of these waves, as well as their potential applications in various fields, such as sensing and communication. A setup was designed to generate the electromagnetic field and measure the resulting surface waves using various sensors. The results show that the surface waves exhibit complex patterns and frequencies that are dependent on the amplitude and frequency of the excitation signal. The findings also suggest that this approach may offer a novel and efficient method for generating and detecting surface waves. Further research may focus on optimizing the performance of the system and exploring its potential applications in practical scenarios.",1
113,Specializēto aplikāciju ietekme uz ambliopās acs redzes funkcijām,"This study examines the effects of a specialized application on the visual function of individuals with amblyopia. The research focuses on the extent to which the application can improve visual acuity, depth perception, contrast sensitivity, and other related functions. Participants will engage in a series of exercises using the application over a period of several weeks, with their progress carefully monitored and measured throughout. The ultimate goal is to determine the potential for this approach to significantly enhance the visual capabilities of people with amblyopia, and potentially inform future interventions and therapies for the condition.",1
114,Kontatklēcu ietekme uz asaru slāņa stabilitāti,"This study aims to investigate the effects of a particular substance on the stability of the tear film. The substance, Kontatklēcu, is known for its potential to interfere with the composition of the tear film, which can result in dry eye syndrome and other ocular conditions. The research involves a series of tests and measurements to assess the impact of Kontatklēcu on the integrity and stability of the tear film. The findings of this study could have important implications for the development of treatments and interventions for individuals experiencing ocular discomfort and vision problems associated with tear film instability.",1
115,Globālās stereoredzes novērtējums ar anaglifa un polarizēto stereotestu,"This study examines the evaluation of global stereopsis using both anaglyph and polarized stereotests. The aim of the research is to investigate the accuracy and reliability of these methods in assessing stereo vision in individuals with varying levels of binocular vision. Results indicate that both tests offer effective means of evaluating global stereopsis, with only minor differences observed between the two methods. Overall, these findings suggest that anaglyph and polarized stereotests can be useful tools in clinical assessment of stereo vision.",1
116,Asaru osmolaritāte dažādu profesiju pārstāvjiem,"This study investigates osmolarity levels among professionals from various fields. Data was collected from a diverse sample consisting of individuals from healthcare, education, business, and law. Results suggest that there are significant differences in osmolarity levels among these groups. Furthermore, there appears to be a correlation between osmolarity levels and job satisfaction. This research sheds light on the importance of understanding the physiological and psychological factors that contribute to professionals' success in their respective careers.",1
117,Krāsu kategorizācijas īpatnības īso viļņu spektrā bilingvāli un monolingvāli latviski runājošajiem,"This study examines the peculiarities of color categorization in the short-wave spectrum for monolingual and bilingual Latvian speakers. The research explores the influence of language proficiency and cultural background on chromatic perception and categorization. The analysis is based on empirical data collected through a color naming task, in which participants were asked to provide labels for a set of color stimuli. The results show that bilingual speakers demonstrate a more diverse and flexible use of color categories, while also exhibiting some linguistic interference and code-switching patterns. Additionally, the study reveals interesting cultural differences in color associations and preferences among speakers with different language backgrounds.",1
118,Dažādu acs modeļu optisko parametru izpēte,This study explores the optical parameters of various eye models using advanced measurement and analysis techniques. The aim of this research is to evaluate the performance of these different models in simulated environments and identify any potential areas of improvement. The results of this investigation may have important implications for understanding the mechanisms of vision and developing more effective and efficient vision correction technologies.,1
119,Makulas pigmenta optisko blīvumu ietekmējošie faktori skolas vecuma bērniem,"The aim of this study was to investigate the factors that influence the optical density of macular pigment in school-aged children. A total of 300 children aged between 6 and 12 years old were recruited for the study. The macular pigment optical density was measured using heterochromatic flicker photometry. Several factors that may influence the macular pigment optical density, including age, gender, body mass index, dietary intake, and physical activity level, were assessed. The results of this study suggest that age, gender, and dietary intake are the most significant factors that influence the macular pigment optical density in school-aged children. Therefore, interventions aimed at improving the dietary habits of children may be an effective strategy for improving the macular pigment optical density and reducing the risk of age-related macular degeneration in later life.",1
120,Optiskās koherences tomogrāfijas pielietojums radzenes parametru novērtēšanā,"This study investigates the use of optical coherence tomography (OCT) in evaluating corneal parameters. OCT is a non-invasive imaging technique used to measure the thickness and morphology of various tissues, including the cornea. The study examines the correlation between OCT measurements and traditional corneal assessments, such as pachymetry and topography. Results suggest that OCT may be a valuable tool in assessing corneal health and monitoring pathological changes. Furthermore, it offers advantages such as high resolution and real-time imaging, making it an appealing alternative to other corneal assessment methods.",1
121,Augstāko kārtu aberācijas dažādās keratokonusa pakāpēs,"This study aims to explore the variety of aberrations in different stages of keratoconus. The research uses advanced technology to measure and document high-order aberrations in keratoconic eyes. Results suggest that aberrations increase as the severity of keratoconus progresses, and these aberrations can significantly impact visual quality. Understanding these aberrations can aid clinicians in better diagnosing and managing keratoconus, leading to more effective treatment options for affected patients.",1
122,Anizeikonijas testu precizitātes novērtējums,"This paper aims to evaluate the performance and precision of a particular testing methodology. Through a series of experiments and analyses, we assess the effectiveness of this testing approach and determine its accuracy in delivering reliable results. Our findings suggest that this testing method is a highly precise and dependable means of assessing the subject at hand. We discuss the implications of our results for future research in this field and highlight the potential benefits of applying this methodology in various contexts. Overall, this study provides valuable insights into the use and effectiveness of this testing approach, demonstrating its value in providing accurate and objective data.",1
123,Dziļuma uztvere darbā ar volumetrisko ekrānu atkarībā no skatīšanās attāluma,"This study explores the perception of depth in a workplace environment when using a volumetric screen, and how it varies depending on the viewing distance. Through a series of experiments, participants were asked to perform tasks on the screen at different distances and their responses were recorded. The results suggest that the perception of depth is significantly influenced by viewing distance, with closer distances resulting in less accurate perception. These findings have implications for the design of workspaces and displays, highlighting the need to consider optimal viewing distances for effective depth perception.",1
