id,title,abstract,is_generated
82,Radzenes toriskuma mērījumi ar radzenes topogrāfu un optisko koherento tomogrāfiju,"Pētījuma mērķis bija noteikt radzenes toriskuma mērījumus, izmantojot divus dažādus metodus: radzenes topogrāfu un optisko koherento tomogrāfiju. Radzenes toriskuma vērtības tika aprēķinātas, balstoties uz abiem datu avotiem, un tika salīdzinātas. Rezultāti parādīja, ka abas metodes ir efektīvas radzenes toriskuma mērījumos, bet optiskā koherento tomogrāfija sniedz drošākus un precīzākus mērījumus. Šī informācija varētu palīdzēt oftalmologiem izvēlēties piemērotāko metodi, lai noteiktu radzenes toriskumu un veicinātu labāku redzi pacientiem ar astigmātismu.",1
83,"Attālums, skata leņķis un mirkšķināšanas biežums darbā ar viedtālruni","Zinātniskajā pētījumā ir izskatīta attālumu, skata leņķa un mirkšķināšanas biežuma ietekme uz darba efektivitāti, kam izmanto viedtālruni. Pētījums ir veikts Latvijā, aptaujājot darba ņēmējus no dažādām nozarēm. Rezultāti liecina, ka attālums un skata leņķis ir svarīgi faktori, kas ietekmē viedtālruņa izmantošanu darbā, bet mirkšķināšanas biežums nav viennozīmīgi saistīts ar efektivitāti. Izmantojot šī pētījuma rezultātus, ir iespējams izstrādāt jaunas vadlīnijas viedtālruņa optimālai lietošanai darbā, lai palielinātu darba efektivitāti un samazinātu darba nogurumu.",1
84,Bilingvisms un vizuālās meklēšanas uzdevums,"Pētījums analizē bilingvālu personu spēju izmantot vizuālos meklēšanas uzdevumus. Izpētīts esošais zinātniskais materiāls par šo tēmu, veikta eksperimentālā gaitā datu apkopošana un analīze. Atklājies, ka bilingvāli personu veiktspēja vizuālos meklēšanas uzdevumos ir salīdzinoši augstāka nekā vienvirziena valodas cilvēkiem. Parādīta bilingvālu personu spēja kombinēt valodu un vizuālo informāciju, lai veiktu uzdevumus. Šīs spējas izpratne varētu palīdzēt attīstīt mūsu izpratni par cilvēku valodas un redzes uztveres saistībām un sniegt pamatu jaunu mācīšanas metožu izstrādei.",1
85,Roku krēma depozītu ietekme uz kontaktlēcu gaismas izkliedi un mitrināšanas leņķi,"Pētījuma mērķis bija noteikt roku krēma depozītu ietekmi uz kontaktlēcu gaismas izkliedi un mitrināšanas leņķi. Rezultāti liecina, ka roku krēma lietošana ietekmē kontaktlēcu gaismas izkliedi, samazinot to par 17,5%. Līdz ar to samazinās arī redzes komforts. Taču roku krēma lietošana nepozitīvi neietekmē mitrināšanas leņķi. Kopumā ir jāapsver roku krēma lietošanas riski attiecībā uz kontaktlēcu valkāšanu.",1
86,Acs priekšējo daļu parametru salīdzinājums dvīņiem,"Studija veikta, lai salīdzinātu acs priekšējo daļu parametrus dvīņiem. Šajā pētījumā tika novērotas atšķirības acs izmēra un korneas forma starp identiskiem dvīņiem. Pētījums spēj palīdzēt izprast šo atšķirību cēloņus un sniegt informāciju par ietekmi uz redzes kvalitāti.",1
87,Optometriskie treniņi pacientiem ar idiopātisku nistagmu.,"Optometriskie treniņi var palīdzēt pacientiem ar idiopātisku nistagmu uzlabot acu koordināciju un uzmanību, samazināt acu nogurumu, uzlabot redzes asumu un uzlabot reakciju laiku. Šajā pētījumā tika novēroti pacienti ar idiopātisku nistagmu, kuri piedalījās optometriskajos treniņos uz trim mēnešiem. Aptuveni 80% pacientu uzlaboja acu koordināciju un mazināja nistagmu simptomus pēc treniņu perioda. Rezultāti liecina, ka optometriskie treniņi var būt efektīva metode idiopātiskā nistagma simptomu uzlabošanai.",1
88,Fiksācijas disparitāte un konverģences nepietiekamība.,"Darba ietvaros tika pētīta fiksācijas disparitāte un konverģences nepietiekamības ietekme uz redzes uztveri. Tika veikts eksperiments ar 20 dalībniekiem, kuriem tika dota uzdevuma parādītā 3D telpiskā attēla vērošanai. Pētījums atklāja, ka fiksācijas disparitāte un konverģences nepietiekamība var radīt zināmu neērtību redzes uztverē, kas var ietekmēt uzdevuma veikšanu un rezultātu precizitāti. Tā kā šī problēma var būt saskārusies arī kliniskajā praksē, ir svarīgi turpmāk pētīt šīs parādības un meklēt risinājumus, lai uzlabotu redzes uztveri un veicinātu labāku pacientu aprūpi.",1
89,Mākslīgo skropstu pieaudzēšanas ietekme uz acs priekšējo struktūru veselību.,"Šis pētījums nodrošina ieskatu par mākslīgo skropstu pieauguma ietekmi uz acs priekšējo struktūru veselību. Pētījuma rezultāti liecina, ka mākslīgo skropstu lietošana var negatīvi ietekmēt acs priekšējās struktūras veselību, jo tie var samazināt dabisko skropstu augšanu, kā arī izraisīt iekaisuma procesus un acs slimības. Lai saglabātu acu veselību un skaistumu, ir svarīgi regulāri konsultēties ar kosmetologu un izvēlēties drošus un kvalitatīvus kosmētikas līdzekļus.",1
90,Ortokeratoloģijas lēcas dizaina ietekme uz acs aksiālā garuma izmaiņām.,"Pētījuma mērķis bija izpētīt ortokeratoloģijas lēcu dizaina ietekmi uz acs aksiālā garuma izmaiņām. Pētījumā tika izmantotas ortokeratoloģijas lēcas ar dažāda dizaina īpašībām. Tika veikti pārbaudījumi, lai noteiktu, kā lēcu dizains ietekmē acs aksiālo garumu. Rezultāti liecina, ka lēcu dizains var ietekmēt acs aksiālo garumu. Ir atklāts, ka optimālākais dizains var palīdzēt uzlabot redzes kvalitāti un var samazināt pacienta nepatikšanas sajūtu.",1
91,Radzenes biezuma un acs refrakcijas korelācija bērniem.,"Pētījumā tika izvērtēta radzenes biezuma un acs refrakcijas korelācija bērniem. Tika veikta oftalmoloģiska izmeklēšana pie 70 pirmskolas vecuma bērniem, mērot radzenes biezumu un refrakciju. Analizējot iegūtos datus, tika konstatēts, ka radzenes biezums bērniem ir, savukārt, saistīts ar acs refrakcijas vērtībām. Saskaņā ar pētījuma rezultātiem, salīdzinot bērnu ar normālu un nestandarta acs refrakciju, statistiski nozīmīgas atšķirības radzenes biezuma ziņā netika reģistrētas. Tomēr, secinot no pētījuma, radzenes biezuma un acs refrakcijas korelācijas izpratne ir svarīga oftalmoloģiskās prakses kontekstā un var būt noderīga bērnu oftalmoloģiskajai diagnostikai un ārstēšanai.",1
92,Acs aberāciju un gaismas izkliedes ietekme uz redzes kvalitāti.,"Pētījums tiek veltīts izpētei par ACS aberācijas un gaismas izkliedes ietekmi uz redzes kvalitāti. Tika veikti eksperimenti, lai novērtētu, kādi faktori ietekmē acs optisko kvalitāti un redzi. Rezultāti liecina, ka ACS aberācijas un gaismas izkliedes ietekme uz redzes kvalitāti ir būtiska un var ietekmēt redzi. Šis pētījums var kalpot kā pamats turpmākai izpētei par redzes kvalitāti un tās ietekmi uz cilvēka dzīvi.",1
93,Ortokeratoloģijas ietekme uz ceturtās kārtas aberācijām.,"Pētījums analizē ortokeratoloģijas ietekmi uz ceturtās kārtas aberācijām. Tika veikti eksperimenti, izmantojot dažādas ortokeratoloģijas metodes, lai noteiktu to ietekmi uz acu optisko kvalitāti. Rezultāti rāda, ka ortokeratoloģijas metodes var ietekmēt ceturtās kārtas aberācijas. Šis pētījums sniedz ieskatu par to, kā ortokeratoloģija var palīdzēt uzlabot acu veselību un optisko kvalitāti.",1
94,Vecuma ietekme uz Vernjē asumu.,"Pētījumā tika izvērtēta vecuma ietekme uz Vernjē asumu, izmantojot dažādus parametrus, ieskaitot floras sugu sastāvu un augsnes pH. Rezultāti parādīja, ka vecāki Vernjē meži bija mazāk produktīvi, tomēr tiem bija lielāks bioloģiskais daudzums un sabiedriskā nozīme. Turklāt, salīdzinot ar jaunākajiem mežiem, tie varēja piedāvāt īpaši retas un aizsargājamas augu un dzīvnieku sugas.",1
95,Vizuālās informācijas ietekme uz sāpju slieksni.,"Pētījumā tika novērotas vizuālās informācijas ietekmi uz sāpju slieksni. Tika veikti testi, kur dalībnieki tika pakļauti sāpju stāvoklim un vienlaikus bija pakļauti vizuālās informācijas nosacījumiem, tādējādi pētot to, kā šī informācija ietekmē sāpes. Rezultāti atklāj vizuālās informācijas pozitīvo ietekmi uz sāpju mazināšanu un norāda, ka vizuālās informācijas integrēšana sāpju ārstēšanā varētu būt noderīga un efektīva.",1
96,Nestriktās klasterizācijas algoritmi un to lietojumi tekstu apstrādē,"Darba mērķis ir izpētīt nestriktās klasterizācijas algoritmus un to lietojumus tekstu apstrādes jomā. Darbā tiek apskatīti dažādi nestriktās klasterizācijas algoritmi un to piemērošana tekstu kategorizēšanā, tematu analīzē un automātiskā tulkošanā. Tiek veikta salīdzināšana arī ar citiem klasterizācijas algoritmiem un apkopoti praktiskie piemēri un labas prakses lietojot nestriktās klasterizācijas algoritmus. Darbs ir nozīmīgs priekšnezi, kas strādā ar dažāda veida tekstiem un vēlas pastiprināt savu darbu ar datorzinātniskiem instrumentiem.",1
97,Latvijas klimata datu statistiskā analīze,"Pētījums apraksta Latvijas klimata datu statistisku analīzi, izmantojot dažādus rādītājus, piemēram, vidējo temperatūru, nokrišņu daudzumu un vēja ātrumu. Analīzes dati atspoguļo, kādas ir tendences un mainības klimata apstākļu ziņā uz noteiktu laika periodu. Tiek identificētas arī izmaiņas vērojamās klimatiskās tendencēs, un šie dati var kalpot kā izlases rādītāji uz klimata izmaiņu ietekmi uz Latvijas dabisko vide un ekonomiku.",1
98,Jaukto procesu koeficientu novērtēšana,"Pētījumā tika aplūkoti dažādi metodes, lai novērtētu jauktu procesu koeficientus. Tika izmantota simulāciju metode, lai noteiktu piemērotāko pieeju un salīdzinātu tās precizitāti. Rezultāti parādīja, ka pieeja, kas balstīta uz izkliedes matricas līdzības novērtēšanu, sniedza labākus rezultātus salīdzinājumā ar citām pieejām. Šis pētījums var būt lietderīgs, lai iegūtu precīzākus un uzticamākus rezultātus, analizējot jauktus procesus.",1
99,Teksta kopsavilkuma veidošanas metodes,"Šajā rakstā apskatīti dažādi tehnoloģiju risinājumi, kas palīdz veidot kopsavilkumu teksta dokumentiem. Aprakstīti gan manuālie, gan automātiskie veidi, kā arī salīdzinātas to priekšrocības un trūkumi. Apskatīti arī daži piemēri no praktiskas darbības, kas skaidri parāda, ka izvēloties atbilstošu metodi, ir iespējams ievērojami samazināt laiku un enerģiju, kuru tērējam kopsavilkumu veidošanai.",1
100,Kopulas un to izmantošana stresa testu scenāriju veidošanā,"Stresa testu scenāriju veidošana ir būtisks process, kas nepieciešams, lai novērtētu finanšu sistēmas stabilitāti un risku pārvaldību. Šajā procesā svarīga loma ir kopulām un to izmantošanai. Šī pētījuma mērķis ir izpētīt kopulu teoriju un tās piemērošanu stresa testu scenāriju veidošanā. Analizējot datu no vēsturiskiem notikumiem un izmantojot statistiskās metodes, tiek veidoti scenāriji, kas ļauj novērtēt finanšu riskus un to iespējamo ietekmi uz finanšu sistēmu. Pētījums piedāvā ieskatu kopulu teorijā un tās praktiskajā izmantošanā, lai veidotu stresa testu scenārijus, kas būtiski ietekmē finanšu risku pārvaldību un drošību.",1
101,Robustas statistiskās metodes laikrindu analīzē,"Darba mērķis ir izvērtēt un salīdzināt dažādas robustas statistiskās metodes, kas tiek izmantotas laikrindu analīzē. Pētījuma gaitā tiks analizēts, kādas problēmas var rasties tradicionālajās laikrindu analīzes metodēs un kādas iespējas piedāvā robustās statistiskās metodes, piemēram, ar laikrindas izlīdzināšanu, svērtu vidējo, mediana un citām metodēm. Tiks veikta analīze, kādas problēmas var rasties arī laikrindu analīzes laikā ar autokorelāciju un tendenci. Galvenie faktori, kas ietekmē laikrindu analīzes veiksmīgu veikšanu, tiks aplūkoti un izvērtēti, lai sniegtu saistošus secinājumus par labākajām metodēm laikrindu analīzē.",1
102,Metodes viena un vairāku maiņas punktu atrašanai laikrindu datiem,"Šajā pētījumā tiek apskatīti dažādi metodes viena un vairāku maiņas punktu atrašanai laikrindu datiem. Pētījumā tika novērtēti arī atsevišķi šo metožu priekšrocības un trūkumi, kā arī to piemērošanas iespējas praktiskajā darbā. Rezultāti liecina, ka atbilstoši izmantotām metodēm ir iespējams precīzi un efektīvi atrast atšķirīgas maiņas punktu atrašanās vietas laikrindu datiem.",1
103,Klasiskas un robustas MANOVA analīzes metodes,"Dokumentā apskatītas MANOVA analīzes metodes, to priekšrocības un trūkumi. Darbs sniedz informāciju par klasiskām un robustām MANOVA metodēm, to īpatnībām un pielietojuma iespējām. Tiek analizēts, kā šīs metodes ietekmē rezultātu precizitāti un ticamību. Apkopojot pētījumu rezultātus, var secināt, ka gan klasiskās, gan robustās MANOVA metodes ir vērtīgs instruments datu analīzē un piedāvā atšķirīgas priekšrocības attiecībā uz datu izmantošanu.",1
104,Izlases dizaina svaru koriģēšana neatbildētības ietekmes samazināšanai,"Pētījumā tiek aprakstītas iespējas samazināt neatbildētības ietekmi, izmantojot izlases dizaina svaru koriģēšanu. Analizējot izejmateriālu par Latvijas iedzīvotāju uzskatu un vērtību ietekmi uz vēlēšanu piedalīšanos, tika konstatēts, ka izlases dizaina svari var samazināt pieņēmumu kļūdu iespējamību un nodrošināt objektīvāku analīzi. Tā kā lēmumi politikā var ietekmēt plašu sabiedrības daļu, šādiem pētījumiem ir nozīmīga loma, nodrošinot ticamu informāciju politiskām izvēlēm.",1
105,Vispārināto lineāro un vispārināto aditīvo modeļu salīdzinājums un pielietojumi,"Pētījumā salīdzināti divi bieži izmantoti modeļi - vispārinātie lineārie un vispārinātie aditīvie modeļi. Analizētas to atšķirības un līdzības, kā arī izskatīti to pielietojumi dažādos datu apstrādes uzdevumos. Iegūtie rezultāti var noderēt datu zinātniekiem un analītiķiem, kuri strādā ar lielu datu apjomu un meklē optimālu modeļa izvēli.",1
106,Izslēgšanas metode XGBoost algoritmam,"Šī pētījuma mērķis ir izpētīt, kā izslēgšanas metode var uzlabot XGBoost algoritmu un tā veiktspēju. Tika veikts eksperiments, kurā dažādas iezīmes tika izslēgtas, lai novērtētu algoritma precizitāti un ātrumu. Pētījumā tika noteikts, ka izslēgšanas metode var uzlabot algoritma veiktspēju, īpaši, ja tā tiek veikta pareizi un ar pareizo datu. Rezultāti var būt noderīgi, lai uzlabotu mašīnmācīšanās modeļu veiktspēju un precizitāti.",1
107,Uz entropijas mēru balstīts daudzkritēriju lēmumu pieņemšanas modelis,"Darba mērķis ir izstrādāt uz entropijas mēru balstītu daudzkritēriju lēmumu pieņemšanas modeli. Modelis apvieno kritērijus un to svērtības, lai palīdzētu lietotājam pieņemt optimālos lēmumus. Lai izstrādātu modeļa matemātisko pamatu, tiek izmantoti uz entropijas mēru balstītie kritēriji, kas iekļauj arī subjektīvos novērtējumus. Tiek veikta arī modela pārbaude, izmantojot reālās situācijas piemērus. Rezultātā ir radīts efektīvs lēmumu pieņemšanas modelis, kas var tikt izmantots dažādās jomās, piemēram, biznesa un finanšu lēmumos, pētniecības un attīstības projektos un publiskajās organizācijās.",1
108,Parametriskās un empīriskās ticamības funkcijas metožu kombinācijas,"Pētījumā tika apskatītas un salīdzinātas parametriskās un empīriskās ticamības funkcijas, kā arī analizēta to kombināciju iespējamība. Tika izmantotas atbilstīgas matemātiskas metodes, kas ļāva novērtēt, kā kombinācijas ietekmē ticamības funkciju rādītājus. Rezultāti norāda, ka kombinējot šīs metodes, var iegūt labākus un precīzākus ticamības modeļus.",1
109,Divfāzu plūsmas modeļeksperimenti metalurģijas procesu hidrodinamikas izpētei,"Pētījuma mērķis bija izpētīt un novērtēt divfāzu plūsmas modeļus, kas varētu tikt piemēroti metalurģijas procesu hidrodinamikas analīzei. Tika noteikti optimālie eksperimenta parametri un veiktas dažādas plūsmas simulācijas, izmantojot atšķirīgus modeļus un metodes. Rezultāti sniedza ieskatu par dažādu plūsmu raksturlielumiem un to izmaiņām atkarībā no procesa īpatnībām un parametriem. Iegūtā informācija ir noderīga turpmākajā metalurģijas procesu hidrodinamikas pētniecībā un attīstībā.",1
110,"BPS Dionu BIoni, Neekstremālie atrisinājumi AdS_5 × S^5 telpā un AdS/CFT duāli objekti","Šajā rakstā tiek apskatītas BPS Dionu BIoni un to īpašības AdS_5 × S^5 telpā. Ir izzināti neekstremālie atrisinājumi šajā telpā, kā arī AdS/CFT duāli objekti, kuriem piemīt BPS stāvokļi. Analizēti dažādi mijiedarbības un simetriski īpašības šajā sistēmā. Plaši pētīti dažādi piemēri un salīdzinājumi ar citiem atbilstošiem modeļiem.",1
111,85Rb D1 pāreju Fg=2 – Fe=3 un Fg=2 – Fe=2 lāzerinducētās fluorescences cirkulāro komponenšu atkarības no ārējā magnētiskā lauka eksperimentāli pētījumi,"Darba mērķis ir veikt 85Rb D1 pāreju Fg=2 – Fe=3 un Fg=2 – Fe=2 lāzerinducētās fluorescences cirkulāro komponenšu atkarības no ārējā magnētiskā lauka eksperimentālus pētījumus. Pētījumi tika veikti pieejot atšķirīgus magnētiskos laukus, lai novērtētu to ietekmi uz cirkulāro polarizāciju. Rezultāti parādīja, ka magnētiskais lauks tieši ietekmē cirkulārās polarizācijas lielumu un virzību. Šīs atziņas var lietot turpmākajos pētījumos par magnētiska lauka ietekmi uz atomu un molekulu uzvedību.",1
112,No temperatūras atkarīga gadolīnija jonu iebūvēšanās kalcija fluorīda nano/mikrodaļiņās,"Pētniecība koncentrējas uz kalcija fluorīda nano/mikrodaļiņu iegūšanu, izmantojot temperatūras atkarīgu gadolīniju jonu iebūvēšanu. Tika veikti virkne eksperimenti, lai noteiktu optimālās temperatūras un citus parametrus, kas variēja no gaistošanas temperatūras līdz ietekmējošiem faktoriem, piemēram, sākvielas koncentrācijai un samaisīšanas laikam. Rezultāti parāda, ka tika sasniegti apmierinoši rezultāti, un šī metode varētu tikt izmantota dažādās nozarēs.",1
113,"Piecpadsmitās grupas metālu halkogenīdu plāno kārtiņu sintēze, fizikālo īpašību raksturojums un pielietojums termoelektriskās ierīcēs","Darba mērķis ir sintezēt un raksturot Piecpadsmitās grupas metālu halkogenīdu plāno kārtiņas un pētīt to pielietojumu termoelektriskās ierīcēs. Sintēzes procesā tiek izmantotas ķīmiskās depozīcijas metodes, kam seko plāno kārtiņu karakterizācija, kas ietver rentgenstara difrakciju, ķīmiskās analīzes un mikroskopijas metodes. Pētījumā tiks novērtētas plāno kārtiņu fiziskās īpašības, piemēram, elektriskā vadītspēja, termoelektriskā uzvedība un to ietekme uz termoelektriskajām ierīcēm. Tādējādi šis darbs var sniegt svarīgu ieguldījumu jaunu termoelektrisko ierīču attīstībā.",1
114,Lāzer-inducētās fluorescences pāreju no A-b kompleksa uz (1)3Sigma(+) stāvokli novērošana un analīze RbCs molekulā,"Pētījuma mērķis ir novērot un analizēt lāzer-inducētu fluorescenci no A-b kompleksa uz (1)3Sigma(+) stāvokli RbCs molekulā. Mērījumu rezultāti norāda uz vairākiem interesantiem aspektiem, kas raksturīgi šim procesam, piemēram, laika atkarības momentu un iespējamo ietekmējošo faktoru analīzi. Šī pētījuma rezultāti var palīdzēt izprast dzīvības procesus un to ietekmi uz molekulāro līmeni, kā arī palīdzēt izstrādāt jaunus lāzersistēmu risinājumus un to izmantošanu dažādās jomās, piemēram, bioķīmijā, medicīnā un tīmekļa tehnoloģijās.",1
115,Gaismas avotu pildījuma ietekme uz starojuma spektru talliju saturošās augstfrekvences bezelektrodu lampās,"Pētījumā tika novērtēta gaismas avotu pildījuma ietekme uz starojuma spektru talliju saturošās augstfrekvences bezelektrodu lampās. Tika veikti eksperimenti, lai analizētu spektrālo jaudu un spektrālo sastāvu. Rezultāti liecina, ka dažādu pildījumu un sprieguma apstākļos mainās arī starojuma spektrs. Tā kā talliji satur radioaktīvo materiālu, ir svarīgi uzraudzīt un kontrolēt starojuma spektru, lai nodrošinātu personas un vides aizsardzību.",1
116,Elektromagnētiski ierosinātu virsmas viļņu eksperiments,"Nesen sekojot modernajām tehnoloģijām, elektromagnētiskie viļņi paliek par interesantu tēmu zinātniskajā pasaulē. Šajā eksperimentā mēs koncentrējāmies uz elektromagnētisko ierosinātu virsmas viļņu pētīšanu. Mēs izmantojām dažādus mērierīces un tehniskos risinājumus, lai iegūtu skaidru un precīzu rezultātu. Pētījums parādīja, ka elektromagnētiskais ietekme var radīt virsmas viļņus, un mēs sasniedzām konkrētus rezultātus par to, kādi ir to raksturlielumi un īpašības. Šis eksperiments ir liels solis pirmsākumu un elektromagnētisko viļņu izpratnes virzienā.",1
117,Specializēto aplikāciju ietekme uz ambliopās acs redzes funkcijām,"Pētījums aplūko specializēto aplikāciju ietekmi uz ambliopijas simptomu izzušanu un uzlabos acs redzes funkciju. Vērojumi liecina, ka aplikācijas inteliģentā programmatūra nodrošina cilvēkam iespēju trenēt acis ar īpašiem uzdevumiem un spēj uzlabot klātesošās redzes problēmas. Rezultāti parāda, ka aplikācijas palīdz ambliopijas pacientiem uzlabot acs redzi un samazina slimības simptomus.",1
118,Kontatklēcu ietekme uz asaru slāņa stabilitāti,"Pētījumā tiek analizēta kontatklēcu ietekme uz asaru slāņa stabilitāti cilvēkiem ar sausiem acs sindromu. Pētījumā tika izmantots jauns kontatklēcu materiāls, kas radīts, lai uzlabotu pacientu dzīves kvalitāti ar šādu diagnozi. Rezultāti liecina, ka kontatklēcu lietošana pozitīvi ietekmē asaru slāņa stabilitāti un samazina sausumu acīs.",1
119,Globālās stereoredzes novērtējums ar anaglifa un polarizēto stereotestu,"Šajā pētījumā tika veikts globāls stereoredzes novērtējums, izmantojot anaglifu un polarizēto stereotestu. Tika izpētīti stereoattēlu veidošanas procesi un to efektivitāte, kā arī analizēti stereotestu metodoloģiskie aspekti. Rezultāti liecina par to, ka polarizētais stereotests nodrošina precīzāku stereoredzi, salīdzinot ar anaglifu. Turklāt, polarizētais stereotests sniedz iespēju novērtēt stereoredzi gan horizontāli, gan vertikāli - pētījumā bija iekļauti arī stereotesti, kas novērtē horizontālo un vertikālo konverģenci atsevišķi. Iegūtie rezultāti var tikt pielietoti dažādās jomās, kas saistītas ar stereoredzes novērtēšanu un uzlabošanu.",1
120,Optometrista kabineta parametru atbilstība redzes novērtēšanas prasībām,"Pētījumā tika analizēta optometrista kabineta parametru atbilstība redzes novērtēšanas prasībām. Tika novērots, ka daudzi optometristi neseko aktuālajām normām un standartiem, kas varētu ietekmēt pacientu redzes novērtēšanas precizitāti. Tāpēc tika izstrādāti ieteikumi, kā uzlabot kabineta aprīkojumu un vietu izkārtojumu, lai nodrošinātu optimālu redzes novērtēšanu un pacientu apmierinātību.",1
121,Asaru osmolaritāte dažādu profesiju pārstāvjiem,"Pētījuma mērķis bija izpētīt asaru osmolaritāti dažādu profesiju pārstāvjiem, lai noteiktu iespējamās starpības starp šiem grupām. Kopumā tika novērota tendence, ka dažādu profesiju pārstāvjiem var būt atšķirīga asaru osmolaritāte, kas var būt saistīta ar konkrētu profesiju raksturlielumiem vai stresa ietekmi uz acu veselību. Tomēr, lai precizētu šos atšķirības, būtu nepieciešams turpmāks pētījums ar lielāku dalībnieku skaitu un plašāku pētījuma laukumu.",1
122,Krāsu kategorizācijas īpatnības īso viļņu spektrā bilingvāli un monolingvāli latviski runājošajiem,"Pētījums par krāsu kategorizācijas īpatnībām vidē, kur runā divvalodīgi un vienvalodīgi latviešu valodā, visērtāk izmantojot īsās viļņu spektru. Rezultāti liecina, ka bilingvāli runājošiem ir tendence izmantot plašāku krāsu spektru un izmantot vairāk nosaukumus nekā monolingvāli runājošajiem. Šajā studijā krāsu vārdus izmanto kā rādītāju, lai novērtētu valodas ietekmi uz krāsu kategorizācijas procesu.",1
123,Dažādu acs modeļu optisko parametru izpēte,"Pētījuma mērķis ir izpētīt dažādu acs modeļu optiskos parametrus, lai iegūtu plašu izpratni par acs struktūru un funkcijām. Izmantosim dažādas metodes, piemēram, digitālo oftalmoloģisko ierīču analīzi, lai iegūtu precīzu informāciju par acs īpatnībām. Galvenā uzmanība tiks pievērsta refrakcijas korekcijai un acs struktūras izpētei, kā arī tiks salīdzinātas dažādu acs modeļu optiskās īpašības. Rezultāti palīdzēs izprast acs funkcionēšanu un uzlabos refrakcijas korekcijas metožu un terapijas klīnisko praksi.",1
124,Makulas pigmenta optisko blīvumu ietekmējošie faktori skolas vecuma bērniem,"Pētījums tika veikts, lai izprastu, kā faktori, kas ietekmē makulas pigmenta blīvumu, atšķiras skolas vecuma bērniem. Šajā pētījumā tika izmantota 100 dalībnieku paraugs, kas tika sadalīts divās grupās - skolas pirmā un octavā klašu skolēni. Dalībniekiem tika veikti ophthalmoloģiskie pārbaudījumi, lai novērtētu makulas pigmenta optisko blīvumu. Pētījumā tika atklāts, ka makulas pigmenta blīvums bija zemāks octavā klašu skolēniem salīdzinājumā ar pirmā klašu skolēniem. Turklāt, tika noteikts, ka skolas klase var būt ietekmējošais faktors, kas var ietekmēt makulas pigmenta optisko blīvumu skolas vecuma bērniem. Šie rezultāti var palīdzēt attīstīt stratēģijas un programmas, lai uzlabotu bērnu redzes veselību skolā.",1
125,Optiskās koherences tomogrāfijas pielietojums radzenes parametru novērtēšanā,"Pētījumā tiek aplūkots optiskās koherences tomogrāfijas pielietojums, lai novērtētu radzenes parametrus. Darba mērķis ir izstrādāt jaunus un uzlabotus metodes radzenes slimību diagnostikai, pamatojoties uz tās dažādiem parametriem, piemēram, biezumu un blīvumu. Pētījumā tiks apkopota informācija par radzenes struktūru un to, kā uzlabot šo struktūru novērošanas metodes, lai saņemtu precīzākus un uzticamākus datus. Darba rezultāti sniegs ieguldījumu radzenes slimību cēloņu un ārstēšanas meklējumos un pacientu veselības uzlabošanā.",1
126,Augstāko kārtu aberācijas dažādās keratokonusa pakāpēs,"Darbā pētītas keratokonusa aberrācijas augstāko kārtu izmaiņu kontekstā. Lai novērtētu aberrāciju līmeni, tika izmantota Hartmanna-Shack metode. Dati iegūti no pacientiem ar keratokonusu četrās dažādās pakāpēs. Rezultāti parādīja, ka augstāko kārtu izmaiņas ir novērojamas visās keratokonusa pakāpēs, bet to darbība var atšķirties atkarībā no slimības smaguma. Pētījuma rezultāti var kalpot kā atsauce nākotnes pētījumiem, kas saistīti ar keratokonusa aberrāciju paplašinātu izpēti.",1
127,Anizeikonijas testu precizitātes novērtējums,"Pētījuma mērķis bija novērtēt Anizeikonijas testu precizitāti un salīdzināt to ar citiem oftalmoloģiskiem testiem. Pētījumā tika izmantotas dažādas metodes, lai novērtētu testa jutīgumu un specifiskumu, kā arī salīdzinātu rezultātus ar citiem pacientiem. Analīze liecina, ka Anizeikonijas tests ir ticams un precīzs, un tam ir augsta jutīguma un specifiskuma līmeņi. Salīdzinot ar citiem testiem, Anizeikonijas tests ir pārāks un var sniegt precīzākus rezultātus, tādējādi padarot to par vērtīgu un bieži izmantotu pārbaudes metodi dažādās oftalmoloģiskās praksēs.",1
128,Dziļuma uztvere darbā ar volumetrisko ekrānu atkarībā no skatīšanās attāluma,"Dziļuma uztvere ir būtisks faktors, kas var uzlabot vizuālo pieredzi. Praktiskā pielietojumā, kad tiek izmantots volumetriskais ekrāns, skatīšanās attālums var ietekmēt dziļuma uztveri. Šajā pētījumā tika analizētas dažādas skatīšanās attāluma vērtības, lai noteiktu optimālo skatīšanās attālumu sasniedzamā efekta maksimizēšanai. Rezultāti parāda, ka optimālais skatīšanās attālums ir atkarīgs no ekrāna izmēra un skatītāja vizuālajiem parametriem un var variēties no 1,5 līdz 3,5 metriem.",1
129,Zilās gaismas ietekme uz acī noklīdušo gaismu,"Pētījums ir veltīts zilās gaismas ietekmei uz acīm, kā arī uz tām gaismām, kas iekļūst acīs no citiem avotiem. Tika veikti dažādi eksperimenti, lai novērtētu, kā zilā gaismas spektrs ietekmē acis un vai tas varētu būt saistīts ar dažādiem acu veselības stāvokļiem. Rezultāti norāda, ka zilās gaismas ietekme uz acīm ir ievērojama un tā varētu būt saistīta ar dažiem acu veselības traucējumiem, bet turpmāki pētījumi ir nepieciešami, lai iegūtu skaidrāku priekšstatu par šo savienojumu.",1
